,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
560,1.0,7.4,1.9,4.2,6.4,6.7,3.9,2.12,9.958,3.3,3.3000000000000003,9.6,6.043226320848248,6
589,1.0,8.0,6.1,3.8,12.1,30.099999999999998,2.4,2.2,9.993,2.94,4.8,9.2,5.095102075676294,5
593,1.0,7.6,3.0,2.2,10.2,4.9,5.7,1.91,9.966000000000001,3.08,4.0,9.3,5.91384876300728,6
594,1.0,6.3,2.1,2.8000000000000003,1.5,5.1,4.6,1.42,9.928,3.23,4.2,10.1,6.04903669564564,6
597,1.0,6.4,2.4,2.2,1.5,3.8,3.8,1.57,9.934,3.41,5.5,9.9,6.0406029555079215,6
601,1.0,6.9,2.3000000000000003,3.4000000000000004,4.0,4.7,2.4,1.28,9.943999999999999,3.2,5.2,9.7,5.9222972703167045,6
612,1.0,7.4,2.1,2.7,1.2,4.1000000000000005,2.7,0.99,9.927,3.19,3.3000000000000003,9.8,5.918369118300518,6
619,1.0,7.6,3.0,2.2,10.2,4.9,5.7,1.91,9.966000000000001,3.08,4.0,9.3,5.91384876300728,6
626,1.0,6.0,3.1,2.7,2.3,4.2,1.9,1.2,9.895199999999999,3.32,4.1,12.7,6.9648939711437095,7
628,1.0,7.6,1.7999999999999998,2.8000000000000003,7.1,4.1000000000000005,2.9,1.1,9.9652,3.2,4.2,9.2,5.866608521165517,6
632,1.0,7.4,2.5,3.5999999999999996,13.2,6.7,5.3,1.78,9.976,3.01,4.8,9.0,6.012347339359621,6
639,1.0,7.5,1.7999999999999998,3.9000000000000004,1.9,5.4,2.3,0.91,9.940999999999999,3.27,4.5,10.3,6.076095494033467,6
640,1.0,6.6,2.2,2.3000000000000003,17.3,4.7,3.7,1.18,9.990599999999999,3.08,4.6000000000000005,8.8,6.0578986816306895,6
654,1.0,6.8,2.3000000000000003,2.9,15.4,7.3,5.6,1.73,9.984,3.06,4.1,8.7,5.997651102618164,6
671,1.0,6.6,5.8,3.0,5.1,5.7,3.0,1.23,9.949,3.24,3.8,9.0,4.992738602848334,5
676,1.0,7.5,2.6,3.0,4.6,2.7,2.9,0.92,9.9085,3.15,3.8,12.0,6.903966945352238,7
685,1.0,7.6,2.2,3.4000000000000004,9.7,3.5000000000000004,2.6,1.43,9.965,3.08,4.9,9.8,6.117249080273922,6
686,1.0,7.3,2.4,3.4000000000000004,15.4,5.0,3.8,1.74,9.983,3.03,4.2,9.0,6.041666764886088,6
696,1.0,8.4,2.0,3.8,11.8,5.5,5.1,1.7,10.004,3.34,8.2,8.9,6.061230542772222,6
700,1.0,6.1,2.4,3.2,9.0,3.1,4.1,1.34,9.9234,3.25,2.6,12.3,7.081271409937671,7
709,1.0,7.9,1.7999999999999998,3.7,3.0,6.1,2.5,1.78,9.95,3.22,5.1,10.0,6.057310682996501,6
713,1.0,8.3,1.7000000000000002,3.1,1.5,4.9,4.8,1.53,9.942,3.12,5.8,9.4,5.972144290420857,6
715,1.0,5.9,2.5,2.5,11.3,5.2,3.0,1.65,9.97,3.24,4.4,9.5,5.997712594096242,6
723,1.0,6.0,2.8000000000000003,2.4,17.8,4.7,4.2,1.11,9.9896,3.1,4.5,8.9,5.975134660502334,6
729,1.0,7.6,3.5999999999999996,4.4,8.3,25.5,2.8,1.42,9.958,3.12,4.3,10.2,6.012524321698578,6
732,1.0,7.0,1.6,2.5,14.3,4.3999999999999995,2.7,1.49,9.98,2.91,4.6000000000000005,9.2,6.1027857479361955,6
773,1.0,7.0,4.8,1.2,4.5,5.0,2.3,0.86,9.9398,2.86,3.5,9.0,5.0472622090318,5
791,1.0,6.2,2.9,2.6,13.1,4.6,5.5,2.04,9.974499999999999,3.16,4.1,9.6,6.05332605548611,6
838,1.0,7.9,5.1,3.5999999999999996,6.2,5.1,3.0,1.73,9.984,3.09,5.300000000000001,9.7,5.039832316612149,5
839,1.0,6.0,3.2,3.0,1.9,3.3000000000000003,4.1,1.42,9.8912,3.29,4.2,12.8,7.02928009662557,7
846,1.0,7.1,1.2,3.0,3.1,1.8000000000000003,1.5,0.37,9.900400000000001,3.02,5.2,11.9,7.062442970921779,7
863,1.0,8.0,2.5,4.9,9.0,4.3999999999999995,3.1,1.85,9.98,3.34,4.9,10.0,6.050942275676022,6
864,1.0,5.7,1.35,3.0,4.6,4.2,1.9,1.01,9.946,3.31,4.2,9.3,5.916210920476601,6
867,1.0,8.1,4.3,4.2,6.6,3.3000000000000003,3.6,1.41,9.918,2.98,3.9000000000000004,13.3,6.89690921441948,7
873,1.0,5.7,2.2,2.0,16.0,4.3999999999999995,4.1,1.13,9.9862,3.22,4.6000000000000005,8.9,6.051327527295797,6
879,1.0,8.2,2.3000000000000003,4.9,0.9,5.7,1.5,0.73,9.928,3.07,3.8,10.4,5.961489011714804,6
903,1.0,7.8,2.9,2.2,9.5,5.6000000000000005,4.4,2.13,9.971499999999999,3.08,6.1,9.3,5.929667319516341,6
924,1.0,6.7,2.2,3.9000000000000004,1.2,4.9,2.6,1.52,9.9346,3.5,4.699999999999999,10.0,6.064067694529342,6
940,1.0,7.0,4.8,1.2,4.5,5.0,2.3,0.86,9.9398,2.86,3.5,9.0,5.0472622090318,5
941,1.0,7.9,3.3000000000000003,2.6,1.2,4.3999999999999995,2.3,1.03,9.932,3.19,5.4,10.5,5.945767408653467,6
955,1.0,7.6,1.7000000000000002,2.7,4.6,5.0,2.3,0.98,9.9422,3.08,4.699999999999999,9.5,6.0215175294929395,6
957,1.0,6.5,4.1,2.4,14.0,4.8,2.4,1.13,9.982,3.44,5.300000000000001,9.8,5.992111179904384,6
960,1.0,7.0,2.7,3.5999999999999996,20.7,4.5,4.5,1.7,10.009999999999998,3.0,4.5,8.8,5.970035904195015,6
974,1.0,6.1,3.0,3.2,2.2,4.2,4.1,1.42,9.895199999999999,3.31,4.4,12.7,7.049203726315966,7
982,1.0,8.3,2.8000000000000003,4.0,7.8,4.1000000000000005,3.8,1.94,9.976,3.34,5.1,9.6,5.914809573735283,6
985,1.0,8.5,2.1,4.1,4.3,3.6000000000000005,2.4,0.99,9.947000000000001,3.18,5.300000000000001,9.7,6.053818498065624,6
997,1.0,10.7,2.2,5.6000000000000005,8.2,4.3999999999999995,3.7,1.81,9.98,2.87,6.800000000000001,9.5,5.992300914665208,6
1008,1.0,6.6,3.2,2.6,4.6,3.1,2.6,1.2,9.9198,3.4,7.3,12.5,7.044275599532654,7
1015,1.0,7.8,1.5,2.4,7.7,4.7,2.1,0.98,9.951,2.94,3.1,9.6,6.052764169398216,6
1031,1.0,6.8,3.0,2.9,6.2,2.5,2.9,0.95,9.9071,3.03,3.2,12.9,7.028070885922034,7
1033,1.0,6.5,3.3000000000000003,3.0,3.8,3.6000000000000005,3.4,0.88,9.902800000000001,3.25,6.3,12.5,7.0355050170767015,7
1035,1.0,5.8,1.3,2.6,5.1,3.9,1.9,1.03,9.9478,3.36,4.699999999999999,9.3,6.015294384111797,6
1046,1.0,8.4,2.0,3.8,11.8,5.5,5.1,1.7,10.004,3.34,8.2,8.9,6.061230542772222,6
1057,1.0,6.6,2.5,2.4,1.7,4.8,2.6,1.24,9.942,3.37,6.0,10.1,5.960814240900021,6
1074,1.0,7.1,2.6,3.2,14.45,7.400000000000001,2.9,1.07,9.98,2.96,4.2,9.2,5.919998030970305,6
1075,1.0,7.4,3.0,3.0,5.2,5.3,4.5,1.63,9.940999999999999,3.12,4.5,10.3,6.092501474965019,6
1109,1.0,7.9,2.2,4.5,14.2,3.8,5.3,1.41,9.991999999999999,3.03,4.6000000000000005,9.2,5.98414341607176,6
1114,1.0,7.4,2.1,2.7,1.2,4.1000000000000005,2.7,0.99,9.927,3.19,3.3000000000000003,9.8,5.918369118300518,6
1124,1.0,8.3,2.5,4.9,16.8,4.8,5.0,2.28,10.001,3.03,5.2,9.2,6.11559521243808,6
1125,1.0,6.0,3.1,2.7,2.3,4.2,1.9,1.2,9.895199999999999,3.32,4.1,12.7,6.9648939711437095,7
1139,1.0,6.6,2.4,3.3000000000000003,10.1,3.2,0.8,0.81,9.9626,3.19,5.1,9.8,6.065144867076725,6
1141,1.0,6.9,1.7000000000000002,2.2,4.6,6.4,5.5,1.52,9.952,3.29,3.7,9.3,5.948266322046663,6
1143,1.0,6.8,2.3000000000000003,2.9,15.4,7.3,5.6,1.73,9.984,3.06,4.1,8.7,5.997651102618164,6
1161,1.0,10.0,2.0,3.9000000000000004,1.4,5.0,1.9,1.52,9.94,3.0,4.2,10.4,6.090514656417099,6
1200,1.0,7.0,2.8000000000000003,3.3000000000000003,14.6,4.3,4.7,1.68,9.994,3.34,6.7,8.8,6.0175920497963205,6
1214,1.0,8.5,1.5,4.9,1.5,3.1,1.7,1.22,9.932,3.03,4.0,10.3,6.119558244734691,6
1228,1.0,8.3,1.6,4.8,1.7,5.7,3.1,0.98,9.943,3.15,4.1,10.3,6.058102395017471,6
1239,1.0,7.4,2.1,2.7,7.3,3.1,4.1,1.44,9.932,3.15,3.8,11.8,6.896242238338544,7
1254,1.0,6.0,2.8000000000000003,2.7,2.3,5.1,2.3,1.47,9.94,3.23,6.7,10.3,5.932376069125638,6
1258,1.0,7.5,2.8000000000000003,3.3000000000000003,7.7,4.8,4.2,1.8,9.974,3.37,5.8999999999999995,10.1,6.068454079874385,6
1265,1.0,8.3,2.6,4.1,9.2,4.2,4.1,1.62,9.943999999999999,3.1,3.8,12.0,6.879893172912119,7
1307,1.0,7.8,2.0,2.4,1.6,2.6,2.6,1.89,9.91,3.08,7.4,12.1,7.028856175062742,7
1313,1.0,7.1,2.5,3.2,10.3,4.1000000000000005,6.6,2.72,9.969,3.17,5.2,9.1,6.054191642633128,6
1329,1.0,6.1,3.5999999999999996,1.6,6.4,3.7000000000000006,3.6,1.98,9.943999999999999,3.17,6.2,9.9,5.948894973136163,6
1339,1.0,5.8,1.9,2.5,10.8,4.2,3.3,1.24,9.9646,3.22,4.1,9.2,6.022294461820422,6
1340,1.0,7.0,2.3000000000000003,2.6,7.2,4.1000000000000005,2.1,0.9,9.9509,3.22,5.5,9.5,6.059129170873689,6
1353,1.0,7.0,2.2,2.6,2.8,3.6000000000000005,4.4,1.32,9.9078,3.34,4.1,12.0,6.996974089406734,7
1358,1.0,7.3,2.2,3.7,14.3,6.3,4.8,1.91,9.978,2.89,3.8,9.0,5.98574013928166,6
1362,1.0,5.9,2.0,4.0,1.3,4.7,2.3,0.92,9.9232,3.2,4.5,10.0,5.970145599762191,6
1367,1.0,8.1,1.7000000000000002,2.1,1.6,3.6000000000000005,2.4,1.19,9.939599999999999,3.18,5.2,10.1,6.108780844460966,6
1405,1.0,6.3,2.1,2.8000000000000003,1.5,5.1,4.6,1.42,9.928,3.23,4.2,10.1,6.04903669564564,6
1408,1.0,6.6,3.2,3.4000000000000004,7.7,4.3999999999999995,6.3,2.12,9.9526,3.22,4.8,9.7,6.004639630897401,6
1433,1.0,7.6,4.45,4.4,14.5,4.5,6.8,2.12,9.986,3.48,3.5999999999999996,10.0,6.090942988255591,6
1468,1.0,7.9,2.6,3.3000000000000003,10.3,3.9,7.3,2.12,9.969,2.93,4.9,9.5,6.0264496094057165,6
1474,1.0,7.1,2.3000000000000003,3.9000000000000004,13.7,5.800000000000001,2.6,1.72,9.9755,2.9,4.6000000000000005,9.0,5.926236309692399,6
1517,1.0,6.0,1.9,2.6,12.4,4.8,5.0,1.47,9.972,3.3,3.5999999999999996,8.9,6.0607812121212135,6
1531,1.0,6.6,2.3000000000000003,2.6,1.3,4.5,1.6,1.28,9.934,3.36,6.0,10.0,6.025073337412152,6
1532,1.0,7.2,2.6,4.0,6.3,4.7,5.2,1.72,9.9573,3.18,5.300000000000001,9.5,5.908322364881315,6
1538,1.0,6.6,3.5,2.6,2.7,4.5,1.9,1.29,9.895199999999999,3.24,4.8,13.0,7.044501805966718,7
1542,1.0,7.1,2.6,3.2,14.45,7.400000000000001,2.9,1.07,9.98,2.96,4.2,9.2,5.919998030970305,6
1544,1.0,6.4,1.25,2.9,5.85,4.2,2.4,0.99,9.92,3.23,3.2,12.0,7.037119286708872,7
1549,1.0,7.6,2.0,2.6,4.8,3.3000000000000003,2.6,0.76,9.9076,2.98,4.9,12.3,7.094976546808198,7
1555,1.0,6.6,2.3000000000000003,3.0,14.9,5.1,3.3,1.18,9.9835,3.04,5.4,9.0,5.998908055625606,6
1563,1.0,7.8,3.2,3.3000000000000003,10.4,3.1,4.7,1.94,9.9692,3.07,5.8,9.6,5.996342059735127,6
1565,1.0,6.1,3.5999999999999996,2.6,8.15,3.5000000000000004,1.4,0.88,9.9031,3.06,2.7,13.0,7.045498340203409,7
1579,1.0,7.0,1.9,2.3000000000000003,5.7,12.3,2.7,1.04,9.953999999999999,3.04,5.4,9.4,5.901206623293518,6
1580,1.0,6.8,2.4,3.8,8.3,4.5,5.0,1.85,9.9578,3.15,5.0,9.5,6.036530167030065,6
1582,1.0,5.6,1.3,2.7,4.8,2.8000000000000003,2.2,1.04,9.948,3.34,4.5,9.2,5.921246415675114,6
1584,1.0,7.3,4.0,2.8000000000000003,6.5,3.7000000000000006,2.6,0.97,9.9148,3.16,5.8,12.6,6.948390230079269,7
1588,1.0,6.5,2.5,3.2,9.9,4.5,4.1,1.28,9.9636,3.18,5.2,9.6,6.056483273045501,6
1592,1.0,6.7,2.6,3.0,1.8,4.3,2.5,1.21,9.943999999999999,3.44,6.1,10.2,5.989798539508428,6
1593,1.0,6.4,2.2,3.4000000000000004,1.8,5.7,2.9,1.04,9.959,3.81,5.699999999999999,10.3,6.065106279534319,6
1594,1.0,6.8,1.5,3.2,8.8,5.800000000000001,2.4,1.1,9.972,3.4,4.0,8.8,5.90396475410256,6
1615,1.0,6.0,3.2,3.0,1.9,3.3000000000000003,4.1,1.42,9.8912,3.29,4.2,12.8,7.02928009662557,7
1618,1.0,6.5,1.7999999999999998,4.8,18.0,5.4,5.6,1.83,10.003799999999998,2.98,6.1,8.5,6.002872949016563,6
1631,1.0,7.3,3.0,3.3000000000000003,2.3,4.3,2.8,1.25,9.9084,3.34,4.4,12.6,6.937334508327638,7
1640,1.0,6.2,2.3000000000000003,3.5999999999999996,17.2,3.9,3.7,1.3,9.9946,3.23,4.3,8.8,5.997296784711352,6
1642,1.0,6.3,3.0,2.9,2.1,4.8,3.3,1.42,9.8956,3.22,4.6000000000000005,12.9,7.049996484620976,7
1671,1.0,6.8,2.3000000000000003,4.2,7.4,4.3999999999999995,5.6,1.89,9.958,3.22,4.8,9.3,5.970707717308272,6
1680,1.0,7.1,3.2,2.9,4.0,3.8,3.3,1.7,9.9463,3.27,6.4,10.2,6.004065265732379,6
1682,1.0,7.1,3.5999999999999996,4.0,1.95,3.3000000000000003,2.6,1.18,9.8934,3.2,4.5,13.5,7.10177344753734,7
1686,1.0,7.4,5.6000000000000005,0.8999999999999999,1.5,7.1,1.9,1.17,9.9496,3.22,5.300000000000001,9.8,5.085198702531784,5
1688,1.0,7.6,2.2,3.4000000000000004,9.7,3.5000000000000004,2.6,1.43,9.965,3.08,4.9,9.8,6.117249080273922,6
1689,1.0,7.1,8.5,4.9,8.7,2.8000000000000003,4.0,1.84,9.962,3.22,3.5999999999999996,10.7,5.013695024078885,5
1708,1.0,6.0,5.2,3.3000000000000003,7.7,4.6,2.4,1.19,9.9224,3.04,3.8,11.0,5.995670621650589,6
1731,1.0,8.1,3.4000000000000004,2.8000000000000003,7.5,4.0,7.0,2.3,9.9558,3.14,5.5,9.8,6.082784907896752,6
1778,1.0,6.9,2.4,3.3000000000000003,1.7,3.5000000000000004,4.7,1.36,9.9,3.26,4.0,12.6,7.060564905823327,7
1779,1.0,8.4,2.0,3.8,11.8,5.5,5.1,1.7,10.004,3.34,8.2,8.9,6.061230542772222,6
1781,1.0,7.0,1.4000000000000001,4.9,5.9,5.3,2.2,1.18,9.953999999999999,3.36,3.5999999999999996,9.4,6.033017164636192,6
1783,1.0,7.3,4.0,2.8000000000000003,6.5,3.7000000000000006,2.6,0.97,9.9148,3.16,5.8,12.6,6.948390230079269,7
1805,1.0,7.8,2.4,1.7999999999999998,6.7,4.6,3.3,1.6,9.963,3.2,5.6000000000000005,9.8,6.039758304133187,6
1814,1.0,8.0,1.9,3.0,2.0,5.3,4.8,1.4,9.94,3.18,4.9,9.6,6.003366246477128,6
1827,1.0,7.8,3.2,3.3000000000000003,10.4,3.1,4.7,1.94,9.9692,3.07,5.8,9.6,5.996342059735127,6
1833,1.0,7.3,1.3,3.1,2.3,5.4,2.2,1.04,9.924,3.24,9.200000000000001,11.5,7.003345634432833,7
1843,1.0,5.7,2.5,2.6,12.5,4.9,5.25,1.2,9.9691,3.08,4.5,9.4,5.999486673054889,6
1851,1.0,7.4,2.4,4.2,14.0,6.6000000000000005,4.8,1.98,9.979,2.89,4.2,8.9,5.913455604973848,6
1855,1.0,7.5,1.6,3.8,12.7,4.3,7.05,1.63,9.9706,3.15,8.2,10.4,6.890672260313579,7
1861,1.0,7.3,2.2,3.0,8.2,4.7,4.2,2.07,9.966000000000001,3.33,4.6000000000000005,9.5,6.088146182364682,6
1869,1.0,5.8,2.8000000000000003,3.0,1.5,2.6,3.1,1.14,9.895199999999999,3.32,6.0,12.5,7.017469064445805,7
1887,1.0,5.9,2.8000000000000003,1.4000000000000001,8.6,3.2,3.0,1.42,9.9542,3.28,4.4,9.5,5.952081364880058,6
1903,1.0,7.6,2.2,2.8000000000000003,12.0,5.6000000000000005,6.8,1.43,9.983,2.99,3.0,9.2,5.846205887879904,6
1951,1.0,6.7,1.6,3.2,12.5,3.5000000000000004,1.8,1.56,9.9666,2.88,3.5999999999999996,9.0,5.958227442182931,6
1954,1.0,7.2,2.0,6.1,16.2,4.3,1.4,1.03,9.987,3.06,3.5999999999999996,9.2,6.035864864513144,6
1958,1.0,6.9,2.3000000000000003,3.4000000000000004,2.7,3.2,2.4,1.21,9.902,3.14,3.8,12.4,6.940955762558019,7
1968,1.0,7.0,5.300000000000001,0.2,1.0,3.6000000000000005,3.9,1.07,9.93,3.2,3.2,9.0,5.033064116786932,5
1976,1.0,5.0,3.3000000000000003,1.6,1.5,4.9,1.0,0.97,9.917,3.48,4.4,10.7,6.071285097266241,6
1980,1.0,6.3,3.4000000000000004,2.9,6.2,4.6,2.9,2.27,9.952,3.29,5.300000000000001,10.1,5.93619332858313,6
1994,1.0,6.5,2.2,4.5,8.0,5.3,5.2,1.96,9.959,3.23,4.8,9.1,5.951460335657714,6
2002,1.0,6.6,2.2,2.3000000000000003,17.3,4.7,3.7,1.18,9.990599999999999,3.08,4.6000000000000005,8.8,6.0578986816306895,6
2004,1.0,7.6,3.1,4.9,3.95,4.3999999999999995,2.7,1.31,9.911999999999999,3.08,6.7,12.8,7.0399044178873,7
2018,1.0,7.2,3.4000000000000004,2.0,5.8,6.2,5.2,2.03,9.9461,3.17,4.4,9.8,5.9215571145656725,6
2043,1.0,6.3,1.2,3.5999999999999996,2.1,4.3999999999999995,4.7,1.46,9.914,3.27,7.4,11.4,7.005018113842908,7
2061,1.0,6.4,4.1,2.4,14.0,4.8,2.4,1.13,9.982,3.44,5.300000000000001,9.8,5.983256240666748,6
2071,1.0,6.2,2.3000000000000003,3.5999999999999996,17.2,3.9,3.7,1.3,9.9946,3.23,4.3,8.8,5.997296784711352,6
