,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
278,1.0,7.0,2.6,5.8999999999999995,1.4,3.7000000000000006,4.0,1.2,9.918,3.34,4.1,11.1,6.8253131953188415,7
280,1.0,7.8,1.7000000000000002,2.3000000000000003,1.7,2.9000000000000004,3.9,1.28,9.927200000000001,3.37,4.1,10.7,7.014963534146858,7
291,1.0,6.2,2.1,2.7,1.7,3.8,4.1,1.5,9.933,3.49,7.1,10.5,6.828422796664242,7
294,1.0,6.2,2.5,2.5,1.4,3.0,3.5,1.05,9.911999999999999,3.3,4.4,11.1,6.832514142962481,7
295,1.0,7.9,4.6000000000000005,3.2,4.1,3.3000000000000003,4.0,1.38,9.911999999999999,3.18,4.4,12.8,7.143688167552384,7
297,1.0,6.6,2.0,1.4000000000000001,4.4,18.4,3.5,1.68,9.939599999999999,2.93,4.5,9.4,6.061020433050501,6
300,1.0,7.3,2.6,5.300000000000001,12.7,4.7,6.05,1.645,9.984,3.06,4.5,9.1,6.235927091472604,6
302,1.0,7.3,1.7999999999999998,6.5,1.4,4.6,2.8,1.57,9.946,3.33,6.2,9.4,6.284665104221702,6
307,1.0,6.6,1.5,3.2,6.0,3.3000000000000003,5.9,1.28,9.9192,3.19,7.1,12.1,7.747617521872556,8
312,1.0,6.5,1.9,2.8000000000000003,1.4,4.6,2.2,0.9,9.9038,3.18,5.1,11.7,7.1576485395373055,7
315,1.0,5.8,2.6,2.9,1.0,4.2,3.5,1.01,9.904399999999999,3.36,4.8,11.4,6.962808563756752,7
324,1.0,6.9,2.2,3.7,15.0,5.3,5.9,1.78,9.991999999999999,3.37,8.2,9.5,6.93619025708027,7
325,1.0,6.9,2.4,4.9,1.3,3.2,3.5,1.48,9.932,3.45,5.699999999999999,10.7,6.738017448147289,7
334,1.0,6.1,2.9,2.7,1.7,2.4,1.3,0.76,9.892999999999999,3.21,5.1,12.6,7.2878923663547255,7
335,1.0,6.9,3.2,2.6,8.3,5.3,3.2,1.8,9.965,3.25,5.1,9.2,6.100090012872002,6
338,1.0,5.1,3.3000000000000003,2.7,6.7,2.1999999999999997,4.4,1.29,9.9221,3.36,3.9000000000000004,11.0,6.813546142132623,7
348,1.0,4.9,3.3000000000000003,3.1,1.2,1.6,3.9,1.5,9.8713,3.33,5.8999999999999995,14.0,7.823675752355783,8
350,1.0,6.45,1.4000000000000001,4.2,1.2,5.0,5.1,1.29,9.9116,3.27,6.8999999999999995,11.1,7.2128824322911385,7
351,1.0,7.1,3.3000000000000003,2.5,1.6,3.0,2.5,1.26,9.901,3.22,3.4000000000000004,12.1,7.03238851376652,7
357,1.0,6.2,2.2,2.7,1.5,6.4,2.0,1.32,9.938,3.22,4.6000000000000005,9.2,5.950604482543071,6
360,1.0,7.4,4.9,2.4,15.1,3.0,3.4,1.53,9.953,3.13,5.1,12.0,7.1398828918401875,7
369,1.0,6.9,3.1,3.2,1.2,2.4,2.0,1.66,9.9208,3.05,5.4,9.8,6.072263905280849,6
372,1.0,7.2,2.4,2.9,2.2,3.7000000000000006,3.7,1.02,9.92,3.27,6.4,11.0,7.00606041100221,7
382,1.0,7.0,1.7000000000000002,3.3000000000000003,4.0,3.4000000000000004,1.7,1.27,9.934,3.19,3.9000000000000004,10.6,6.7260653843236895,7
392,1.0,6.2,1.9,2.9,4.3,4.5,3.3,1.26,9.9658,3.18,4.2,9.3,5.914500749903908,6
407,1.0,6.7,3.1,1.7999999999999998,7.7,4.3,5.7,2.0,9.9566,3.17,4.4,9.4,6.177938681736876,6
418,1.0,6.5,4.6000000000000005,2.4,11.5,5.1,5.6,1.71,9.9588,3.08,5.6000000000000005,9.8,6.1728645368644806,6
435,1.0,7.7,2.8000000000000003,3.3000000000000003,6.7,3.7000000000000006,3.2,1.55,9.951,3.39,6.2,10.7,6.932782271309307,7
436,1.0,7.2,1.7000000000000002,3.7,6.9,5.8999999999999995,4.7,1.28,9.9322,3.08,4.6000000000000005,11.0,7.126098339823599,7
438,1.0,7.1,2.0,2.7,9.6,3.7000000000000006,1.9,1.05,9.9444,3.04,3.7,10.5,6.8404464576887705,7
439,1.0,7.7,2.8000000000000003,3.3000000000000003,6.7,3.7000000000000006,3.2,1.55,9.951,3.39,6.2,10.7,6.932782271309307,7
444,1.0,7.4,2.2,2.6,1.2,3.5000000000000004,1.8,0.97,9.9245,3.12,4.1,9.7,6.296260913648254,6
448,1.0,6.2,2.5,4.2,8.0,4.9,5.3,2.06,9.9586,3.16,4.699999999999999,9.1,6.120235997575875,6
453,1.0,7.5,3.4000000000000004,3.5,6.0,3.4000000000000004,1.2,1.26,9.924,3.16,3.9000000000000004,12.0,7.022263020760022,7
454,1.0,6.5,2.6,3.1,3.6,3.0,3.6,0.92,9.9026,3.22,6.2,12.6,7.562712400889723,8
458,1.0,7.8,4.2,2.3000000000000003,8.8,5.4,4.2,2.15,9.971,3.02,5.8,9.2,5.814542963492414,6
459,1.0,8.8,2.8000000000000003,4.5,6.0,2.1999999999999997,1.4,0.49,9.934,3.01,3.3000000000000003,11.1,6.838520218757182,7
462,1.0,6.7,1.7000000000000002,3.7,2.0,3.9,3.4,1.25,9.922,3.26,6.0,10.8,6.941444721077417,7
463,1.0,5.5,3.75,3.8,1.7,3.6000000000000005,1.7,0.98,9.9142,3.29,3.9000000000000004,10.5,6.185484531919485,6
464,1.0,6.1,2.7,3.1,1.5,3.5000000000000004,1.7,0.83,9.9076,3.32,4.4,11.1,6.798930147136616,7
467,1.0,8.0,2.6,3.5999999999999996,2.0,5.4,3.0,1.21,9.92,3.09,7.199999999999999,11.6,7.052296530562813,7
469,1.0,7.0,1.7000000000000002,7.4,12.8,4.5,2.4,1.26,9.942,3.26,3.8,12.2,7.769413547149895,8
470,1.0,5.6,2.4,3.4000000000000004,2.0,4.1000000000000005,1.4,0.73,9.8981,3.04,4.5,11.6,6.833666487406418,7
471,1.0,5.8,4.0,4.2,4.4,4.7,3.85,2.45,9.937000000000001,3.25,5.699999999999999,9.6,5.911915476545801,6
472,1.0,6.5,2.8000000000000003,2.9,2.7,3.8,2.6,1.07,9.911999999999999,3.32,4.1,11.6,7.008941678246686,7
473,1.0,6.5,3.5,3.8,7.4,3.6000000000000005,2.0,1.96,9.9712,3.47,4.8,9.1,5.929121390547138,6
474,1.0,6.5,3.1,6.1,13.0,5.3,3.1,1.23,9.9708,3.09,5.0,9.3,6.221059449004358,6
478,1.0,6.6,2.7,4.9,7.8,4.9,6.2,2.17,9.959,3.17,4.5,9.4,6.200601342405463,6
479,1.0,6.2,1.0,4.1,1.0,4.0,1.7,0.76,9.8988,3.14,5.6000000000000005,11.4,7.233938978298184,7
487,1.0,5.9,3.0,4.699999999999999,7.85,3.0,1.9,1.33,9.933,3.52,4.3,11.5,7.137372027894344,7
488,1.0,7.7,3.4000000000000004,2.8000000000000003,11.0,4.0,3.1,1.17,9.9815,3.27,2.9,9.2,6.106948675385425,6
491,1.0,5.1,2.5,3.5999999999999996,1.3,3.5000000000000004,4.0,0.78,9.891,3.23,6.4,12.1,7.24834023185835,7
497,1.0,6.7,1.1,3.4000000000000004,8.8,4.3,4.1,1.13,9.962,3.42,4.0,9.3,6.791949735188311,7
500,1.0,6.0,2.8000000000000003,5.2,5.0,7.8,3.0,1.39,9.9494,3.1,3.5999999999999996,9.0,5.7015142583558145,6
503,1.0,7.0,2.6,2.6,10.8,3.9,3.7,1.84,9.9787,3.47,5.8,10.3,6.821539394646919,7
510,1.0,6.5,2.9,5.2,7.9,4.9,3.5,1.92,9.9551,3.16,5.1,9.5,6.171791384143404,6
512,1.0,6.2,3.5999999999999996,3.8,3.2,3.1,2.0,0.89,9.8956,3.06,3.3000000000000003,12.0,6.842798579326725,7
518,1.0,8.8,3.5999999999999996,4.4,1.9,4.0,0.9,1.21,9.953,3.19,4.8,9.9,5.966008639841803,6
519,1.0,7.8,2.8000000000000003,3.4000000000000004,1.6,2.8000000000000003,3.2,1.18,9.901,3.0,3.8,12.1,7.079190405456885,7
520,1.0,6.4,2.3000000000000003,3.5,4.6,3.9,4.3,1.47,9.9216,3.18,4.0,11.0,6.87582800568903,7
523,1.0,7.1,1.6,3.5999999999999996,1.2,4.3,2.1,0.9,9.925,3.16,4.2,11.0,6.767944291492668,7
527,1.0,6.3,4.1,3.3000000000000003,4.7,2.3,2.8,1.1,9.91,3.3,3.8,12.5,7.082263373064734,7
529,1.0,6.5,2.9,3.1,1.7,3.5000000000000004,2.4,0.79,9.9053,3.27,6.8999999999999995,11.4,7.039192313324477,7
533,1.0,6.4,1.4000000000000001,3.1,1.2,3.4000000000000004,5.3,1.38,9.9084,3.38,3.5,11.5,7.298240257255358,7
539,1.0,7.6,3.4000000000000004,3.9000000000000004,7.6,4.0,4.5,2.15,9.965,3.11,5.300000000000001,9.2,5.991574026620597,6
552,1.0,6.7,2.1,4.8,14.8,5.0,3.1,1.95,9.9942,2.95,7.5,8.8,6.187452481256543,6
567,1.0,6.9,4.6000000000000005,2.0,0.9,5.4,0.5,1.26,9.92,3.1,4.2,10.4,5.8429700218810865,6
579,1.0,6.9,2.5,3.0,4.1,5.4,2.3,1.16,9.94,2.99,3.8,9.4,5.983611581911148,6
580,1.0,6.5,1.7999999999999998,4.1,14.2,3.9,4.7,1.29,9.9678,3.28,7.199999999999999,10.3,7.2719119843559525,7
581,1.0,6.4,1.6,4.4,1.2,5.1,3.9,1.22,9.9058,3.11,7.5,11.3,7.138232975140511,7
583,1.0,7.2,3.5999999999999996,3.5999999999999996,5.7,3.8,2.6,0.98,9.914,2.93,5.8999999999999995,12.5,7.118253386152517,7
610,1.0,7.0,3.2,3.4000000000000004,1.3,4.2,2.0,0.69,9.911999999999999,3.31,6.5,12.0,7.087769028597151,7
611,1.0,5.6,3.4000000000000004,1.0,1.3,3.1,2.0,0.68,9.906,3.36,5.1,11.2,6.720187714115795,7
630,1.0,7.4,2.6,3.0,7.9,4.9,3.8,1.57,9.963,3.13,4.8,8.9,6.118668740388813,6
662,1.0,6.8,1.3,3.9000000000000004,1.4,3.4000000000000004,1.9,1.02,9.9121,3.23,6.0,11.3,7.190180983870846,7
664,1.0,7.1,3.5999999999999996,5.6000000000000005,1.3,4.6,2.5,1.02,9.923,3.24,3.3000000000000003,10.5,6.218484222752693,6
665,1.0,5.9,5.4,0.0,0.8,3.2,1.2,0.82,9.9286,3.25,3.5999999999999996,8.8,5.161418994526045,5
672,1.0,6.1,3.4000000000000004,2.7,2.6,2.4,2.0,1.05,9.906,3.4,6.7,12.2,7.238744281403271,7
679,1.0,7.4,1.55,3.4000000000000004,2.3,4.5,7.35,2.14,9.934,3.18,6.1,9.9,6.723627336697675,7
691,1.0,7.4,2.0,3.1,1.6,3.8,3.4,1.16,9.911999999999999,3.25,3.9000000000000004,12.0,7.277867947079017,7
698,1.0,6.7,3.3000000000000003,3.4000000000000004,6.6,6.7,3.5,1.56,9.9542,3.11,4.8,9.3,5.939101362756887,6
711,1.0,6.5,4.6000000000000005,3.1,5.0,2.7,1.5,0.72,9.916500000000001,3.26,6.0,11.5,6.729815408062137,7
724,1.0,6.9,3.0,4.9,7.6,5.7,2.5,1.56,9.962,3.43,6.3,11.0,6.784944433313697,7
726,1.0,6.4,6.2,1.2,4.7,6.0,3.3,1.96,9.9556,3.22,4.8,8.9,5.076456599709715,5
730,1.0,6.5,3.5999999999999996,3.8,10.2,2.8000000000000003,2.0,0.82,9.927399999999999,3.1,4.3,12.1,7.165086773900569,7
731,1.0,6.3,2.7,2.5,5.8,3.8,5.2,1.55,9.95,3.28,3.8,9.4,6.207151085249578,6
735,1.0,7.4,3.2,5.5,16.6,5.6000000000000005,5.3,2.38,10.017,2.96,5.8,8.7,5.829093778447529,6
753,1.0,7.4,1.3,3.9000000000000004,4.7,4.2,3.6,1.37,9.95,3.36,5.6000000000000005,10.3,6.92969953747037,7
767,1.0,5.7,3.2,3.8,4.75,3.3000000000000003,2.3,0.94,9.91,3.42,4.2,11.8,7.128472705312561,7
778,1.0,6.6,1.2,2.5,1.4,3.9,2.1,1.31,9.9114,3.2,4.5,11.2,7.075099774548249,7
785,1.0,8.4,2.4,4.9,7.4,3.9,4.6,1.08,9.934,3.03,3.3000000000000003,11.9,7.275458418999293,7
787,1.0,6.9,3.1,3.2,1.6,3.6000000000000005,3.4,1.14,9.9068,3.19,4.5,11.4,6.842046249001569,7
788,1.0,7.1,3.4000000000000004,4.9,1.5,2.7,2.6,1.26,9.9,3.3,3.3000000000000003,12.2,7.077284993445815,7
794,1.0,6.7,2.4,3.0,10.2,7.000000000000001,4.4,1.79,9.9666,2.86,4.6000000000000005,8.9,5.957540589792586,6
795,1.0,6.0,2.9,4.1,10.8,4.8,5.5,1.49,9.937000000000001,3.09,5.8999999999999995,11.0,7.028364076251947,7
799,1.0,7.3,1.9,2.5,1.4,5.1,4.1,1.07,9.9382,3.53,6.6000000000000005,10.5,6.964342990106047,7
801,1.0,7.4,4.0,4.1,14.1,5.3,3.7,1.94,9.9886,3.2,6.3,9.4,6.216186999078516,6
810,1.0,6.4,2.5,3.3000000000000003,1.4,4.0,4.2,1.15,9.906,3.19,4.8,11.3,6.9122307052719805,7
812,1.0,6.1,3.5999999999999996,3.3000000000000003,1.1,5.0,2.4,1.69,9.927,3.15,7.800000000000001,9.5,5.898082368216734,6
816,1.0,5.9,4.4,3.5999999999999996,2.5,3.0,1.2,0.73,9.9201,3.22,4.8,10.8,6.149423309500506,6
824,1.0,7.0,2.5,4.5,2.3,4.5,4.0,1.18,9.9064,3.16,4.8,11.9,7.1690726919187995,7
833,1.0,7.4,2.8000000000000003,3.5999999999999996,1.1,2.8000000000000003,4.2,1.05,9.892999999999999,2.99,3.9000000000000004,12.4,7.192060126352004,7
834,1.0,7.1,1.3,2.9,15.5,6.4,5.6,1.155,9.9737,3.16,4.1,9.7,7.113812923655189,7
848,1.0,6.4,2.5,3.2,5.5,4.9,4.1,1.76,9.95,3.19,6.800000000000001,9.2,6.2071582407638175,6
849,1.0,5.9,2.2,2.9,4.2,3.7000000000000006,6.9,1.44,9.9214,3.13,7.4,10.8,6.964881864913622,7
851,1.0,6.7,2.6,2.9,7.1,3.6000000000000005,2.8,1.0,9.9534,3.08,3.5999999999999996,9.3,6.0784420520239735,6
853,1.0,6.9,1.9,3.5,6.9,4.5,5.1,1.25,9.933,3.1,4.4,10.7,6.977801613818215,7
855,1.0,6.9,1.9,4.0,1.4,3.6000000000000005,1.4,0.55,9.909,3.08,6.800000000000001,11.5,7.071322655694132,7
858,1.0,6.4,3.7,4.9,13.3,4.5,5.3,2.43,9.982,3.14,4.8,8.5,5.811753713214955,6
860,1.0,6.5,1.6,3.3000000000000003,1.0,2.7,2.3,0.75,9.908,3.3,3.9000000000000004,11.4,7.115604036143992,7
871,1.0,5.7,3.1,2.8000000000000003,4.1,3.0,2.2,0.86,9.9062,3.31,3.8,11.7,7.0168046616246755,7
877,1.0,6.2,2.7,4.3,7.8,5.6000000000000005,4.8,2.44,9.956,3.1,5.1,9.0,5.996611755763325,6
880,1.0,5.7,2.6500000000000004,2.8000000000000003,6.9,3.6000000000000005,4.6,1.5,9.9299,3.36,4.4,10.8,6.925927802920356,7
895,1.0,6.7,4.4,2.2,4.3,3.2,1.9,0.99,9.9015,3.26,5.300000000000001,12.8,7.253792048126769,7
904,1.0,6.3,2.8000000000000003,3.0,6.6,20.8,6.0,1.54,9.9478,3.1,4.0,9.4,6.08917267187293,6
908,1.0,6.1,3.5999999999999996,2.7,2.1,3.5000000000000004,1.6,1.0,9.917,3.4,7.1,11.5,6.83931600455179,7
915,1.0,6.4,1.25,3.5999999999999996,1.4,4.3999999999999995,2.2,0.68,9.9014,3.15,5.0,11.7,7.287285437045426,7
925,1.0,6.7,3.7,4.1,6.3,6.1,2.2,1.49,9.953,3.16,4.699999999999999,9.6,5.915509470547349,6
926,1.0,6.9,2.5,3.0,4.1,5.4,2.3,1.16,9.94,2.99,3.8,9.4,5.983611581911148,6
928,1.0,6.8,1.9,3.5999999999999996,1.9,3.5000000000000004,3.0,0.96,9.917,3.15,5.4,10.8,6.838454722894738,7
930,1.0,7.0,3.5,3.0,6.5,2.8000000000000003,2.7,0.87,9.936,3.4,4.2,11.4,6.962055389615685,7
932,1.0,6.6,3.4000000000000004,2.4,3.3,3.4000000000000004,2.9,0.99,9.9031,3.1,4.0,12.3,7.0514438953237715,7
933,1.0,6.3,2.2,2.8000000000000003,2.4,4.2,3.8,1.02,9.899799999999999,3.14,3.7,11.6,7.1008110909484685,7
942,1.0,7.5,3.8,5.0,12.8,4.2,5.7,1.84,9.984,3.09,4.6000000000000005,9.0,5.992403143258144,6
947,1.0,6.7,2.1,3.7,2.5,3.4000000000000004,3.5,0.89,9.913,3.25,5.0,11.0,7.014721666876184,7
949,1.0,8.2,1.5,4.8,2.7,5.2,2.4,1.9,9.95,3.5,4.5,10.9,6.989874591554425,7
965,1.0,6.2,4.1,2.2,1.9,2.3,0.5,0.56,9.892800000000001,3.04,7.9,13.0,7.140577663062913,7
979,1.0,6.6,2.8000000000000003,2.8000000000000003,8.5,5.2,5.5,2.11,9.962,3.09,5.5,8.9,6.05309215752105,6
981,1.0,6.2,2.0,4.9,1.6,6.5,1.7,1.43,9.937000000000001,3.22,5.2,9.2,6.001874325890654,6
983,1.0,6.7,2.1,4.2,9.1,4.9,3.1,1.5,9.953,3.12,7.4,9.9,6.7096106293227535,7
993,1.0,7.1,2.7,2.4,12.6,4.3999999999999995,4.8,1.18,9.9726,3.04,5.6000000000000005,10.0,6.62088469682071,7
999,1.0,6.0,3.4000000000000004,3.2,3.8,4.3999999999999995,1.3,1.16,9.9108,3.39,4.4,11.8,6.988597854926951,7
1007,1.0,6.2,3.0,3.0,2.5,4.1000000000000005,2.9,0.82,9.906500000000001,3.31,6.1,11.8,7.138647603059042,7
1029,1.0,6.3,3.5999999999999996,5.0,8.3,5.3,5.1,2.02,9.955,3.2,5.1,9.6,6.126622576902022,6
1039,1.0,7.2,1.9,3.1,6.3,3.4000000000000004,1.7,1.03,9.9305,3.15,5.2,11.4,7.19126577802534,7
1047,1.0,6.3,2.6,4.9,1.5,5.2,3.4,1.34,9.924,2.99,6.1,9.8,6.093108152400802,6
1049,1.0,8.0,2.0,4.0,5.2,5.5,4.1,1.67,9.953,3.18,4.0,10.6,6.692112869923051,7
1050,1.0,5.8,2.2,2.9,0.9,3.4000000000000004,3.4,0.89,9.8936,3.14,3.5999999999999996,11.1,6.845570657324686,7
1089,1.0,7.7,2.4,2.9,15.3,4.3999999999999995,3.9,1.94,9.982,3.06,4.699999999999999,9.6,6.6670743505210055,7
1095,1.0,6.7,1.1,3.4000000000000004,8.8,4.3,4.1,1.13,9.962,3.42,4.0,9.3,6.791949735188311,7
1101,1.0,7.7,4.3,2.8000000000000003,4.5,4.6,3.3,1.02,9.918,3.16,5.6000000000000005,12.2,7.021367516536728,7
1104,1.0,5.3,5.85,0.7000000000000001,7.1,4.3999999999999995,3.4,1.45,9.945,3.34,5.699999999999999,9.7,5.7275572119360305,6
1107,1.0,5.6,2.8000000000000003,2.7,3.9,4.3,5.2,1.58,9.9202,3.35,4.4,10.7,6.738116227327524,7
1108,1.0,6.7,1.4000000000000001,5.1,4.3,2.8000000000000003,5.7,1.24,9.9176,2.91,5.4,10.7,6.930459402786838,7
1115,1.0,6.3,2.7,2.9,12.2,4.3999999999999995,5.9,1.96,9.978200000000001,3.14,4.0,8.8,6.088990896705184,6
1116,1.0,6.7,2.8000000000000003,3.4000000000000004,8.9,4.8,3.2,1.11,9.945500000000001,3.25,5.4,11.0,6.966221007438023,7
1117,1.0,6.6,1.6,2.9,1.8,5.0,4.0,1.47,9.911999999999999,3.06,4.4,11.4,6.974283191508476,7
1126,1.0,6.2,3.9000000000000004,2.4,4.8,3.7000000000000006,4.5,1.38,9.917399999999999,3.23,4.3,11.2,6.693749966980533,7
1127,1.0,6.7,4.6000000000000005,2.7,5.2,3.9,3.5,0.96,9.9129,3.16,4.4,12.4,6.938545803204747,7
1132,1.0,7.2,3.0,3.0,8.1,5.0,4.0,1.88,9.9652,3.15,4.9,9.1,6.058360137235979,6
1137,1.0,6.0,2.4,2.8000000000000003,3.95,3.8,6.1,1.34,9.9146,3.3,5.4,11.3,7.1606307850890545,7
1142,1.0,9.2,2.5,3.4000000000000004,1.2,2.6,3.1,0.93,9.916,2.93,3.7,11.3,6.851032570484222,7
1145,1.0,7.8,2.1,3.9000000000000004,1.8,3.4000000000000004,6.2,1.8,9.91,3.09,7.5,12.6,7.5994515034764305,8
1160,1.0,6.9,1.9,3.1,19.25,4.3,3.8,1.67,9.9954,2.93,5.2,9.1,6.601023223308857,7
1172,1.0,6.3,3.4000000000000004,2.7,2.5,2.4,4.0,1.52,9.9095,3.35,6.0,11.9,7.094581791164472,7
1183,1.0,6.4,2.2,3.8,9.1,4.3999999999999995,3.5,1.27,9.9326,2.97,3.0,11.0,6.860964107933768,7
1190,1.0,7.7,4.6000000000000005,1.7999999999999998,3.3,5.4,1.8,1.43,9.9392,3.12,5.1,10.8,6.112302236893399,6
1192,1.0,7.3,1.9,2.7,1.6,2.7,3.5,1.36,9.924800000000001,3.38,5.4,11.0,7.057874798013387,7
1193,1.0,8.4,1.7000000000000002,3.1,6.7,3.8,2.9,1.32,9.945,3.1,3.2,10.6,6.916644401660619,7
1194,1.0,6.4,4.2,4.6000000000000005,8.4,5.0,5.8,1.8,9.9495,3.18,4.6000000000000005,9.7,6.100797712846941,6
1198,1.0,6.2,3.7,2.2,8.3,2.5,3.6,2.16,9.963999999999999,3.33,6.0,9.6,6.138130471893689,6
1201,1.0,6.7,1.9,3.2,3.7,4.1000000000000005,2.6,0.76,9.917300000000001,2.9,5.699999999999999,10.5,6.67720171735705,7
1212,1.0,8.0,2.4,3.5999999999999996,1.5,4.7,1.7,1.29,9.948,3.2,5.4,10.0,6.2522267209069895,6
