,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
113,1.0,6.7,3.0,4.5,10.6,3.2,5.6,2.12,9.97,3.22,5.8999999999999995,9.5,5.747188364015486,6
114,1.0,7.5,7.05,1.0,13.0,4.3999999999999995,4.4,2.14,9.9741,3.1,5.0,9.1,4.847262462729844,5
117,1.0,6.5,2.1,3.5,5.7,4.3,4.7,1.97,9.9392,3.24,5.0,10.1,5.949379828257605,6
118,1.0,6.5,3.7,3.0,2.2,3.3000000000000003,3.9,1.07,9.8894,3.22,5.300000000000001,13.5,6.724897485207606,7
119,1.0,5.4,2.05,1.6,12.55,5.1,3.1,1.15,9.9564,3.4,3.8,10.8,6.34426963752108,6
122,1.0,7.2,2.4,2.7,1.4,3.8,3.1,1.22,9.927,3.15,4.6000000000000005,10.3,5.6724525111661706,6
124,1.0,5.0,3.3000000000000003,1.6,1.5,4.9,1.0,0.97,9.917,3.48,4.4,10.7,5.705084892154616,6
126,1.0,6.3,2.5,2.3000000000000003,14.9,3.9,4.7,1.42,9.9705,3.14,3.5,9.7,5.93734703828423,6
128,1.0,7.4,2.1,3.0,8.1,4.7,1.3,1.14,9.940999999999999,3.12,3.5,10.5,5.929618472291011,6
130,1.0,6.2,4.4,1.7999999999999998,7.7,9.6,2.8,2.1,9.9771,3.56,7.199999999999999,9.2,5.244941322705742,5
131,1.0,7.0,2.0,3.1,8.0,5.0,2.9,2.13,9.9596,3.28,5.699999999999999,10.4,6.004021921297792,6
132,1.0,6.2,3.5,2.9,3.9,4.1000000000000005,2.2,0.79,9.9005,3.1,5.8999999999999995,12.066666666700002,6.332842824534424,6
135,1.0,6.5,2.8000000000000003,2.5,4.8,2.9000000000000004,5.4,1.28,9.907399999999999,3.17,4.4,12.2,6.560760474607719,7
136,1.0,7.0,2.1,2.8000000000000003,8.7,4.5,3.7,2.22,9.953999999999999,3.25,5.4,10.4,6.097639651824565,6
138,1.0,6.9,4.0,3.7,8.9,5.3,3.6,1.48,9.96,3.16,5.0,9.3,5.306221645133547,5
142,1.0,5.6,2.5,1.9,2.4,4.9,4.2,1.66,9.92,3.25,4.3,10.4,5.813040273689111,6
144,1.0,6.9,3.0,3.5999999999999996,0.9,3.7000000000000006,4.0,1.56,9.8968,3.08,3.5999999999999996,12.1,6.1348041287490105,6
147,1.0,6.7,4.699999999999999,3.4000000000000004,8.9,4.3,3.1,1.72,9.963999999999999,3.22,6.0,9.2,5.20015106902423,5
149,1.0,7.8,1.7999999999999998,3.1,12.2,5.3,4.6,1.4,9.98,3.06,5.300000000000001,8.9,5.7375508378144815,6
150,1.0,7.0,3.9000000000000004,3.1,5.3,16.9,3.2,1.62,9.965,3.2,4.8,9.4,4.870252787419673,5
151,1.0,6.0,2.7,3.2,3.6,3.5000000000000004,3.6,1.33,9.9215,3.23,4.6000000000000005,10.8,5.952331404202994,6
152,1.0,6.5,2.7,2.6,8.2,4.2,2.1,1.33,9.9612,3.43,6.4,9.8,5.86180482319358,6
154,1.0,5.8,3.0,3.8,4.9,3.9,2.2,0.86,9.8963,3.23,5.8,13.1,6.829351776755701,7
162,1.0,9.2,2.7,3.4000000000000004,10.5,4.3,4.9,2.28,9.974,3.04,4.1,10.4,5.789699669546394,6
164,1.0,6.1,3.8,2.0,6.6,3.3000000000000003,2.5,1.37,9.938,3.3,6.8999999999999995,10.4,5.895840348593367,6
166,1.0,7.1,2.3000000000000003,3.9000000000000004,1.6,3.2,1.2,0.65,9.898,3.25,4.0,12.7,6.518315943419211,7
170,1.0,6.5,2.4,2.9,8.2,4.3,3.2,1.56,9.9453,3.13,7.0,10.1,6.064334237108909,6
171,1.0,6.8,2.7,3.7,8.2,5.5,5.2,1.92,9.9586,3.11,5.2,9.5,5.606402436086341,6
173,1.0,7.3,2.4,3.4000000000000004,15.4,5.0,3.8,1.74,9.983,3.03,4.2,9.0,5.661995197501625,6
174,1.0,7.9,3.5,2.4,15.6,7.200000000000001,4.4,2.29,9.9785,3.03,5.8999999999999995,10.5,6.013244807395779,6
175,1.0,7.2,4.0,2.4,8.5,5.5,4.5,1.51,9.9626,3.2,5.2,9.2,5.334429719817834,5
176,1.0,6.1,2.8000000000000003,2.4,19.95,7.400000000000001,3.2,1.74,9.9922,3.19,4.4,9.3,5.896414002449404,6
182,1.0,8.1,2.4,3.3000000000000003,10.2,4.8,4.6,1.41,9.972,3.16,4.8,10.3,5.9117159468659395,6
185,1.0,7.1,2.1,3.3000000000000003,1.2,3.9,3.4,0.97,9.911200000000001,3.11,7.5,11.2,6.32775028169209,6
192,1.0,7.7,2.6,5.1,2.6,4.5,2.6,1.59,9.912600000000001,3.0,5.0,11.2,5.981420565393577,6
193,1.0,5.7,2.1,3.2,0.9,3.8,3.8,1.21,9.907399999999999,3.24,4.6000000000000005,10.6,5.989157199705389,6
196,1.0,8.0,2.2,2.8000000000000003,14.0,5.3,8.3,1.97,9.981,3.14,4.5,9.8,6.110890454832429,6
197,1.0,7.3,2.9,2.9,4.6,2.9000000000000004,2.7,1.55,9.931,3.07,2.6,10.6,5.598829432091506,6
198,1.0,6.4,2.5,3.3000000000000003,1.7,3.7000000000000006,3.5,1.13,9.9164,3.23,6.6000000000000005,10.6,6.0553312848580845,6
200,1.0,6.0,2.6,1.5,1.2,5.3,3.5,1.24,9.9347,3.08,4.6000000000000005,8.8,5.095727333138058,5
202,1.0,6.6,2.7,3.0,1.9,2.5,1.4,1.53,9.928,3.29,6.2,10.5,5.813855789758165,6
204,1.0,6.6,2.2,2.3000000000000003,17.3,4.7,3.7,1.18,9.990599999999999,3.08,4.6000000000000005,8.8,5.770564048086285,6
205,1.0,8.7,3.4000000000000004,4.6000000000000005,13.8,5.5,6.8,1.98,9.988,3.36,3.7,9.5,5.728112547733332,6
207,1.0,5.2,3.35,2.0,1.7,3.3000000000000003,1.7,0.74,9.9002,3.34,4.8,12.3,6.264984796977785,6
210,1.0,8.0,2.5,3.5,1.1,5.4,1.3,1.36,9.9366,3.08,5.5,9.5,5.307128247051352,5
211,1.0,7.0,2.3000000000000003,4.2,5.1,4.2,3.7,1.44,9.951799999999999,3.5,5.8999999999999995,10.2,5.975858729655499,6
213,1.0,7.6,3.8,2.8000000000000003,4.2,2.9000000000000004,0.7,1.12,9.906,3.0,4.1,12.6,6.1557978689417325,6
214,1.0,6.1,2.55,4.4,12.3,4.5,5.3,1.97,9.967,3.24,5.4,9.5,5.915366517653538,6
215,1.0,6.1,2.5,4.8,15.8,5.2,2.5,0.94,9.978200000000001,3.07,4.5,9.2,5.703757493877859,6
217,1.0,7.8,4.9,4.9,7.0,4.3,2.9,1.49,9.952,3.21,3.3000000000000003,10.0,5.13412932456103,5
218,1.0,6.1,2.4,2.6,1.7,3.3000000000000003,6.1,1.34,9.902999999999999,3.19,8.100000000000001,11.9,6.720107041799821,7
219,1.0,7.5,1.7999999999999998,3.7,6.2,5.0,2.1,1.38,9.9546,3.2,5.5,10.5,5.926944398886619,6
220,1.0,6.7,3.1,3.0,2.4,3.8,3.0,0.83,9.886700000000001,3.09,3.5999999999999996,12.8,6.483459550016292,7
221,1.0,7.3,2.0,3.9000000000000004,2.3,4.8,2.4,0.87,9.904399999999999,2.94,3.5,12.0,6.1891974866800155,6
222,1.0,8.5,2.5,2.7,4.7,3.1,3.1,0.92,9.922,3.01,3.3000000000000003,12.0,6.2225956223006165,6
223,1.0,8.9,3.2,4.9,1.6,5.0,1.7,1.31,9.956,3.13,3.4000000000000004,9.4,4.856903332651157,5
225,1.0,6.9,2.3000000000000003,4.1,8.0,3.0,3.0,1.14,9.9368,3.22,5.4,11.0,6.314918402766423,6
226,1.0,6.3,2.6,4.2,7.1,4.5,6.2,2.09,9.9544,3.2,5.300000000000001,9.5,5.673763238864012,6
230,1.0,7.0,3.5999999999999996,3.5,2.5,4.8,6.7,1.61,9.9146,3.05,5.6000000000000005,11.1,5.952351365493882,6
231,1.0,6.8,2.1,2.7,2.1,3.0,2.6,1.39,9.9,3.16,6.1,12.6,6.712137503177644,7
234,1.0,8.3,3.5999999999999996,5.699999999999999,15.0,5.2,3.5,2.56,10.001,2.93,6.4,8.6,5.196828162511991,5
235,1.0,6.8,2.5,2.4,4.55,5.3,4.1,2.11,9.955,3.37,6.7,9.5,5.68488211423923,6
238,1.0,6.7,1.7999999999999998,2.4,10.3,5.7,6.4,1.85,9.9519,3.12,5.0,10.6,6.319369100044781,6
240,1.0,6.3,2.9,2.3000000000000003,14.2,3.7000000000000006,2.4,0.99,9.9528,3.08,3.8,10.6,6.120228271004152,6
241,1.0,6.6,2.6,2.4,7.2,3.8,2.8,1.37,9.952,3.35,6.0,10.4,6.002154234505113,6
242,1.0,7.0,3.9000000000000004,2.1,10.7,9.8,1.3,0.91,9.9657,3.03,4.699999999999999,9.3,5.178366435122896,5
244,1.0,6.6,1.6,3.0,1.6,3.4000000000000004,1.5,0.78,9.92,3.38,4.4,11.2,6.179453760590718,6
245,1.0,7.4,1.6,3.0,1.4,6.4,3.4,1.66,9.9136,3.11,4.2,11.433333333299998,6.15630000545579,6
247,1.0,8.0,2.5,2.7,9.7,3.6000000000000005,1.5,0.85,9.9406,2.99,3.5999999999999996,11.2,6.120110532766603,6
253,1.0,7.1,1.7999999999999998,3.2,12.2,4.8,3.6,1.25,9.967,2.92,5.4,9.4,5.849521482743739,6
257,1.0,5.8,2.3000000000000003,3.1,4.5,4.6,4.2,1.24,9.9324,3.31,6.4,10.8,6.180825790274312,6
259,1.0,7.6,3.7,3.4000000000000004,3.2,2.8000000000000003,4.2,1.62,9.902999999999999,3.01,3.3000000000000003,12.4,6.148279134433011,6
263,1.0,6.2,2.7,3.2,6.3,4.8,4.7,1.59,9.9282,3.21,6.0,11.0,6.258706383602828,6
264,1.0,5.7,3.85,0.4,12.6,3.4000000000000004,2.2,1.15,9.963999999999999,3.28,6.3,9.9,5.850802272888629,6
266,1.0,6.6,2.3000000000000003,3.7,8.5,3.6000000000000005,4.6,1.53,9.9576,3.2,4.8,9.4,5.7241264814856265,6
268,1.0,7.5,1.4000000000000001,7.4,1.6,3.5000000000000004,2.1,1.26,9.933,3.26,4.5,10.2,5.77084328336835,6
270,1.0,7.1,2.3000000000000003,3.5,16.5,4.0,6.0,1.71,9.99,3.16,5.8999999999999995,9.1,6.0232244551078225,6
271,1.0,7.6,3.4499999999999997,2.6,1.9,4.3,1.5,1.34,9.936,3.08,3.8,9.5,5.050814616970882,5
272,1.0,6.4,2.3000000000000003,3.9000000000000004,1.8,3.2,2.3,1.18,9.911999999999999,3.32,5.0,11.8,6.291735060017302,6
274,1.0,5.2,2.4,1.5,7.1,4.3,3.2,1.34,9.9378,3.24,4.8,9.9,5.863682668131659,6
277,1.0,7.0,2.1,4.2,5.3,3.7000000000000006,3.6,1.23,9.9321,3.14,5.2,10.9,6.132430988017106,6
281,1.0,7.4,1.7999999999999998,3.5999999999999996,13.1,5.6000000000000005,7.2,1.63,10.0,3.42,3.5,9.1,5.758456648767051,6
282,1.0,7.4,1.7000000000000002,2.9,1.4,4.7,2.3,1.07,9.939,3.52,6.5,10.4,6.066526123063596,6
283,1.0,8.1,1.2,4.9,1.2,4.2,4.3,1.6,9.934,3.13,4.8,9.7,5.739115112796611,6
286,1.0,6.6,2.7,3.1,5.3,13.699999999999998,3.5,1.63,9.951,3.2,3.8,9.3,5.2022325303764205,5
289,1.0,6.7,1.9,3.9000000000000004,1.0,3.2,1.4,0.71,9.8912,3.31,3.8,13.0,6.706948346639464,7
290,1.0,6.6,1.3,3.0,4.9,5.800000000000001,4.7,1.31,9.946,3.51,4.5,10.3,6.158434325264693,6
292,1.0,8.9,2.1,3.4000000000000004,7.1,3.7000000000000006,3.3,1.5,9.962,3.1,4.5,9.7,5.662303476803274,6
296,1.0,8.0,3.2,3.5999999999999996,4.6,4.2,5.6,1.78,9.928,3.29,4.699999999999999,12.0,6.326068914497853,6
298,1.0,6.1,4.5,2.7,0.8,3.9,1.3,0.82,9.927,3.23,3.2,9.5,4.833758021413004,5
299,1.0,6.4,1.0,3.5,4.9,4.8,3.1,1.03,9.947000000000001,3.43,7.9,9.7,6.251427486871279,6
303,1.0,6.1,1.7000000000000002,2.7,1.5,5.6000000000000005,4.5,1.35,9.924,3.2,4.3,10.2,5.809851293458635,6
305,1.0,5.8,3.5999999999999996,2.6,3.3,3.8,4.0,1.53,9.911,3.34,5.5,11.3,6.134653457784708,6
308,1.0,7.1,2.9,3.4000000000000004,7.8,3.6000000000000005,4.9,1.28,9.9397,3.21,4.0,10.7,6.036764414896211,6
309,1.0,6.3,3.0,9.1,8.2,3.4000000000000004,5.0,1.99,9.939400000000001,3.39,4.9,11.7,6.325828003291463,6
316,1.0,7.5,1.4000000000000001,3.4000000000000004,1.3,5.5,5.0,1.53,9.945,3.29,8.0,9.6,5.933461481663414,6
319,1.0,6.4,2.8000000000000003,2.7,11.0,4.2,4.5,1.48,9.9786,3.14,4.6000000000000005,8.7,5.346068674845839,5
320,1.0,7.5,2.3000000000000003,3.2,9.2,3.8,5.4,1.91,9.966000000000001,3.04,5.6000000000000005,9.7,5.7851479061847755,6
321,1.0,7.1,3.0,3.5999999999999996,6.8,5.5,4.45,2.34,9.972,3.49,6.4,10.2,5.764669562078552,6
322,1.0,6.4,2.4,3.2,14.9,4.7,5.4,1.62,9.968,3.28,5.0,10.2,6.321294477167413,6
323,1.0,7.2,2.5,3.2,1.5,5.4,2.4,1.05,9.9154,3.17,4.8,11.1,5.951720129503698,6
326,1.0,6.5,2.0,5.0,18.1,5.4,5.0,2.21,9.9941,2.94,6.4,8.8,5.863605523263843,6
328,1.0,7.6,4.8,2.8000000000000003,10.4,4.9,5.7,2.05,9.9748,3.24,4.5,9.3,5.2180154272509895,5
329,1.0,7.0,1.6,2.5,14.3,4.3999999999999995,2.7,1.49,9.98,2.91,4.6000000000000005,9.2,5.744473402490783,6
330,1.0,7.7,2.9,2.9,4.8,6.0,2.7,1.56,9.9572,3.49,5.8999999999999995,10.3,5.77520716210428,6
332,1.0,6.8,1.2,3.0,12.9,4.9,3.2,0.88,9.965399999999999,3.2,3.5,9.9,6.151911493896435,6
336,1.0,7.5,3.4000000000000004,2.8000000000000003,4.0,2.8000000000000003,4.6,1.0,9.8958,3.2,5.0,13.2,6.835036347971709,7
337,1.0,5.8,2.0,2.4,1.4,3.3000000000000003,6.5,1.69,9.904300000000001,3.59,5.6000000000000005,12.3,6.891772315564197,7
340,1.0,7.6,3.0,3.7,1.6,8.7,2.7,1.77,9.9438,3.09,5.0,9.8,5.165717871443377,5
341,1.0,7.5,3.8,2.9,4.9,2.1,3.8,1.13,9.9026,3.08,4.8,13.0,6.5750442623190395,7
342,1.0,6.2,3.0,3.1,1.6,3.5000000000000004,4.0,1.06,9.8914,3.26,3.9000000000000004,12.9,6.55514901870194,7
349,1.0,6.4,1.5,4.0,1.5,4.2,2.3,0.87,9.8972,3.11,4.6000000000000005,12.2,6.516642627687347,7
353,1.0,7.9,1.6,3.0,7.4,5.0,5.8,1.52,9.9612,3.12,3.7,9.5,5.728348659331033,6
355,1.0,6.3,2.0,4.0,1.5,3.7000000000000006,3.5,1.07,9.917,3.46,5.0,11.4,6.310328873449748,6
356,1.0,6.5,2.9,3.0,9.15,5.1,2.5,1.66,9.9339,3.24,5.6000000000000005,11.333333333299999,6.3515697695024755,6
359,1.0,7.0,2.1,2.2,5.1,4.8,3.8,1.68,9.945,3.34,4.9,10.4,5.9707817580377025,6
361,1.0,6.9,2.8000000000000003,4.1,1.7,5.0,1.0,1.36,9.93,3.16,7.1,11.4,5.902680516095572,6
362,1.0,7.3,2.4,2.9,1.2,3.7000000000000006,3.7,0.97,9.926,3.19,7.0,10.1,5.889863139592066,6
363,1.0,6.2,4.699999999999999,1.9,8.3,2.9000000000000004,2.4,1.42,9.92,3.22,4.5,12.3,6.224156357125821,6
365,1.0,7.8,4.3,4.9,13.0,3.3000000000000003,3.7,1.58,9.955,3.14,3.5,11.3,5.974555792241986,6
366,1.0,7.3,1.4000000000000001,4.9,1.1,3.8,2.8,0.99,9.928,3.2,7.199999999999999,10.6,6.1288275178089435,6
367,1.0,7.4,2.7,5.2,15.7,5.4,3.6,1.39,9.9788,3.04,6.2,10.0333333333,6.054124724454212,6
370,1.0,6.3,2.7,4.9,1.2,6.3,3.5,0.92,9.911,3.38,4.2,12.2,6.229724391855854,6
373,1.0,8.2,2.3000000000000003,4.0,7.5,4.9,1.2,0.76,9.966000000000001,3.06,8.4,9.7,5.784446878648339,6
374,1.0,6.5,3.5999999999999996,1.6,1.3,5.4,1.1,1.07,9.9398,3.19,3.9000000000000004,8.5,4.719804190396275,5
376,1.0,7.8,2.2,3.5999999999999996,1.4,5.6000000000000005,2.1,1.53,9.93,3.2,5.300000000000001,10.4,5.740750890198711,6
378,1.0,7.0,5.5,0.5,8.0,3.6000000000000005,1.9,1.64,9.9269,3.26,4.6000000000000005,12.2,6.000741645119589,6
379,1.0,7.0,4.0,2.5,1.8,5.0,5.1,1.89,9.917399999999999,3.0,5.5,11.4,5.752616548847087,6
381,1.0,6.8,1.1,4.2,1.1,4.2,5.1,1.32,9.905899999999999,3.18,7.4,11.3,6.669077989360758,7
385,1.0,5.2,6.0,0.7000000000000001,7.0,4.3999999999999995,3.3,1.47,9.943999999999999,3.33,5.8,9.7,5.1642597706381395,5
386,1.0,8.5,1.5,4.9,1.5,3.1,1.7,1.22,9.932,3.03,4.0,10.3,5.667142637391137,6
388,1.0,8.1,2.8000000000000003,4.0,6.9,5.0,3.0,0.97,9.951,3.26,4.4,10.1,5.750496637071677,6
390,1.0,7.1,3.1,1.7000000000000002,1.0,4.2,2.1,1.44,9.9304,3.13,4.0,9.6,5.199879752885948,5
391,1.0,5.8,2.8000000000000003,3.4000000000000004,4.0,3.1,4.0,0.99,9.896,3.39,3.9000000000000004,12.8,6.765304931844511,7
393,1.0,6.0,2.8000000000000003,2.4,17.8,4.7,4.2,1.11,9.9896,3.1,4.5,8.9,5.712064623714369,6
394,1.0,8.0,2.6,2.8000000000000003,8.2,3.8,7.2,2.02,9.9566,3.12,5.6000000000000005,10.0,5.980033556990364,6
395,1.0,6.8,3.2,1.7999999999999998,7.5,4.1000000000000005,7.1,2.23,9.959,3.14,4.1,8.9,5.354056400863286,5
396,1.0,5.1,3.5,2.6,6.8,3.4000000000000004,3.6,1.2,9.9188,3.38,4.0,11.5,6.228268920890926,6
397,1.0,7.8,2.0,3.2,5.0,1.6,3.1,1.01,9.9186,2.99,3.9000000000000004,11.0,6.174711478599832,6
399,1.0,7.0,2.2,3.9000000000000004,2.1,5.5,3.9,1.98,9.951,3.52,5.4,10.2,5.731362279041008,6
402,1.0,8.0,2.7,3.3000000000000003,1.2,5.0,4.1,1.03,9.9002,3.0,4.5,12.4,6.334966458251159,6
403,1.0,6.3,2.3000000000000003,3.3000000000000003,6.9,5.2,2.3,1.18,9.938,3.23,4.6000000000000005,10.4,5.944319928114808,6
405,1.0,8.3,2.8000000000000003,2.7,17.5,4.5,4.8,2.53,10.0014,3.02,5.6000000000000005,9.1,5.749334669722117,6
406,1.0,6.7,1.3,5.699999999999999,6.6,5.6000000000000005,6.0,1.5,9.9548,2.96,4.3,9.4,5.623854980045223,6
411,1.0,6.1,2.7,2.8000000000000003,9.8,4.2,6.1,1.25,9.953199999999999,3.14,4.2,10.2,5.924173580020252,6
414,1.0,6.6,4.5,4.3,7.2,6.4,3.1,1.86,9.953999999999999,3.12,4.4,9.4,5.022973296251195,5
415,1.0,6.6,2.5,3.0,14.4,5.2,4.0,1.83,9.98,3.02,5.0,9.1,5.65603313978616,6
416,1.0,6.4,4.5,0.7000000000000001,1.1,3.0,1.0,1.31,9.905000000000001,2.97,2.8000000000000003,10.8,5.233484892483972,5
417,1.0,6.9,3.1,3.3000000000000003,12.7,3.8,3.3,1.16,9.953999999999999,3.04,6.5,10.4,6.1611744972435645,6
419,1.0,7.4,1.6,3.2,1.4,6.5,2.3,1.4,9.9134,3.06,4.699999999999999,11.4,6.120245835711472,6
422,1.0,6.2,3.4000000000000004,3.0,11.1,4.7,2.8,2.37,9.981,3.18,4.9,8.7,5.143317007316938,5
423,1.0,7.8,2.7,3.4000000000000004,1.6,4.6,2.7,1.54,9.927,3.05,4.5,10.5,5.585662478838515,6
425,1.0,7.5,2.1,6.800000000000001,10.9,4.5,3.8,1.33,9.978,3.0,3.5999999999999996,8.7,5.283226762813371,5
429,1.0,7.2,2.7,7.4,12.5,3.7000000000000006,4.7,1.56,9.981,3.04,4.4,8.7,5.356096429866682,5
