,Unnamed: 0,Fuel,T(K),T_Error(%),P(atm),P_Error(%),Fuel(%),Oxidizer(%),Diluant(%),Equv(phi),Diluant Type,Time(μs),Mode_of_measurement,Species_name,Species_measurement_Error,Measured_wavelength(nm),Shocktube_dia(cm),Research_group,Data_Source,Primary_C,Secondary_C,Tertiary_C,Quaternary_C,Other_Atom,P_P,P_S,P_T,P_Q,S_S,S_T,S_Q,T_T,T_Q,Q_Q,P_H,S_H,T_H,label
80,214,CCC,950,±0.7,21.4,±1,0.8,8.0,91.2,0.5,Ar,6790,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
81,215,CCC,1273,±0.7,23.6,±1,0.8,8.0,91.2,0.5,Ar,260,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
82,216,CCC,1254,±0.7,24.4,±1,0.8,8.0,91.2,0.5,Ar,340,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
83,217,CCC,1247,±0.7,26.8,±1,0.8,8.0,91.2,0.5,Ar,350,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
84,218,CCC,1206,±0.7,27.0,±1,0.8,8.0,91.2,0.5,Ar,600,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
85,219,CCC,1180,±0.7,24.2,±1,0.8,8.0,91.2,0.5,Ar,900,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
86,220,CCC,1154,±0.7,24.4,±1,0.8,8.0,91.2,0.5,Ar,1240,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
87,221,CCC,1137,±0.7,26.4,±1,0.8,8.0,91.2,0.5,Ar,1420,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
88,222,CCC,1114,±0.7,24.3,±1,0.8,8.0,91.2,0.5,Ar,2100,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
89,223,CCC,1101,±0.7,30.7,±1,0.8,8.0,91.2,0.5,Ar,1840,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
90,224,CCC,1088,±0.7,29.1,±1,0.8,8.0,91.2,0.5,Ar,2100,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
91,225,CCC,1086,±0.7,25.8,±1,0.8,8.0,91.2,0.5,Ar,2950,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
92,226,CCC,1077,±0.7,22.8,±1,0.8,8.0,91.2,0.5,Ar,3300,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
93,227,CCC,1077,±0.7,27.4,±1,0.8,8.0,91.2,0.5,Ar,3170,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
94,228,CCC,1060,±0.7,28.1,±1,0.8,8.0,91.2,0.5,Ar,3700,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
95,229,CCC,1049,±0.7,30.7,±1,0.8,8.0,91.2,0.5,Ar,3360,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
96,230,CCC,1042,±0.7,31.1,±1,0.8,8.0,91.2,0.5,Ar,3530,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
97,231,CCC,1009,±0.7,30.9,±1,0.8,8.0,91.2,0.5,Ar,8490,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
98,232,CCC,988,±0.7,29.2,±1,0.8,8.0,91.2,0.5,Ar,9280,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
99,233,CCC,1244,±0.7,66.8,±1,0.8,8.0,91.2,0.5,Ar,170,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
100,234,CCC,1219,±0.7,59.8,±1,0.8,8.0,91.2,0.5,Ar,260,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
101,235,CCC,1145,±0.7,64.0,±1,0.8,8.0,91.2,0.5,Ar,530,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
102,236,CCC,1093,±0.7,55.4,±1,0.8,8.0,91.2,0.5,Ar,1000,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
103,237,CCC,1071,±0.7,62.2,±1,0.8,8.0,91.2,0.5,Ar,1190,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
104,238,CCC,1026,±0.7,57.7,±1,0.8,8.0,91.2,0.5,Ar,2070,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
105,239,CCC,1022,±0.7,61.2,±1,0.8,8.0,91.2,0.5,Ar,1950,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
106,240,CCC,996,±0.7,54.7,±1,0.8,8.0,91.2,0.5,Ar,2710,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
107,241,CCC,983,±0.7,56.0,±1,0.8,8.0,91.2,0.5,Ar,3140,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
108,242,CCC,980,±0.7,54.6,±1,0.8,8.0,91.2,0.5,Ar,3260,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
109,243,CCC,1247,±0.7,59.5,±1,0.8,8.0,91.2,0.5,Ar,200,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
110,244,CCC,1202,±0.7,55.9,±1,0.8,8.0,91.2,0.5,Ar,340,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
111,245,CCC,1178,±0.7,63.4,±1,0.8,8.0,91.2,0.5,Ar,390,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
112,246,CCC,1129,±0.7,67.4,±1,0.8,8.0,91.2,0.5,Ar,650,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
113,247,CCC,1114,±0.7,60.4,±1,0.8,8.0,91.2,0.5,Ar,820,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
114,248,CCC,1100,±0.7,63.9,±1,0.8,8.0,91.2,0.5,Ar,910,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
115,249,CCC,1071,±0.7,65.0,±1,0.8,8.0,91.2,0.5,Ar,1370,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
116,250,CCC,1061,±0.7,63.8,±1,0.8,8.0,91.2,0.5,Ar,1600,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
117,251,CCC,1043,±0.7,67.8,±1,0.8,8.0,91.2,0.5,Ar,2010,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
118,252,CCC,1035,±0.7,54.1,±1,0.8,8.0,91.2,0.5,Ar,2610,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
119,253,CCC,1022,±0.7,59.4,±1,0.8,8.0,91.2,0.5,Ar,2940,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
120,254,CCC,1008,±0.7,53.7,±1,0.8,8.0,91.2,0.5,Ar,3890,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
121,255,CCC,994,±0.7,54.0,±1,0.8,8.0,91.2,0.5,Ar,4750,Species,OH,±1,306.7,5.0,Stanford,Lam_2013_thesis / propane_const_V,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
122,256,CCC,1195,±1,49.8,±1,0.888,4.0,95.11200000000001,1.0,Ar,1454,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
123,257,CCC,1226,±1,47.4,±1,0.888,4.0,95.11200000000001,1.0,Ar,1044,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
124,258,CCC,1371,±1,46.4,±1,0.888,4.0,95.11200000000001,1.0,Ar,251,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
125,259,CCC,1242,±1,43.9,±1,0.888,4.0,95.11200000000001,1.0,Ar,930,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
126,260,CCC,1175,±1,51.2,±1,0.888,4.0,95.11200000000001,1.0,Ar,1877,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
127,261,CCC,1327,±1,46.4,±1,0.888,4.0,95.11200000000001,1.0,Ar,372,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
128,262,CCC,1428,±1,45.6,±1,0.888,4.0,95.11200000000001,1.0,Ar,134,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
129,263,CCC,1318,±1,47.1,±1,0.888,4.0,95.11200000000001,1.0,Ar,394,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
130,264,CCC,1302,±1,47.5,±1,0.888,4.0,95.11200000000001,1.0,Ar,456,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
131,265,CCC,1223,±1,46.2,±1,1.78,4.0,94.22,2.0,Ar,1044,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
132,266,CCC,1281,±1,46.4,±1,1.78,4.0,94.22,2.0,Ar,555,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
133,267,CCC,1210,±1,46.8,±1,1.78,4.0,94.22,2.0,Ar,1300,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
134,268,CCC,1316,±1,44.8,±1,1.78,4.0,94.22,2.0,Ar,457,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
135,269,CCC,1371,±1,44.0,±1,1.78,4.0,94.22,2.0,Ar,280,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
136,270,CCC,1200,±1,45.7,±1,1.78,4.0,94.22,2.0,Ar,1543,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
137,271,CCC,1432,±1,44.2,±1,1.78,4.0,94.22,2.0,Ar,158,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
138,272,CCC,1249,±1,45.2,±1,1.78,4.0,94.22,2.0,Ar,910,Species,OH,±3,306.7,5.0,Stanford,propene_oxidation,2,1,,,,0,2,0,0,0,0,0,0,0,0,6,2,0,1
387,521,CCCCCCCCC,1249,±0.7,41.76,±1,0.4,4.0,95.6,1.0,Ar,98,Species,OH,±3,306.0,14.13,Stanford,Lam_2013_thesis / Normal_Alkanes_and_Simple_Oxygenates,2,7,,,,0,2,0,0,6,0,0,0,0,0,6,14,0,1
580,714,CCCCCCC,1305,±1.8,10.62,,1.874,20.6,77.52600000000001,1.0,N2,117,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
581,715,CCCCCCC,1236,±1.8,11.24,,1.874,20.6,77.52600000000001,1.0,N2,207,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
582,716,CCCCCCC,1299,±1.8,10.25,,1.874,20.6,77.52600000000001,1.0,N2,122,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
583,717,CCCCCCC,1344,±1.8,10.27,,1.874,20.6,77.52600000000001,1.0,N2,85,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
584,718,CCCCCCC,1290,±1.8,11.8,,1.874,20.6,77.52600000000001,1.0,N2,118,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
587,721,CCCCCCC,906,±1.8,19.87,,1.874,20.6,77.52600000000001,1.0,N2,1836,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
588,722,CCCCCCC,1012,±1.8,18.13,,1.874,20.6,77.52600000000001,1.0,N2,944,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
589,723,CCCCCCC,1048,±1.8,16.72,,1.874,20.6,77.52600000000001,1.0,N2,854,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
590,724,CCCCCCC,909,±1.8,53.9,,1.874,20.6,77.52600000000001,1.0,N2,254,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
591,725,CCCCCCC,923,±1.8,60.0,,1.874,20.6,77.52600000000001,1.0,N2,244,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
592,726,CCCCCCC,926,±1.8,60.6,,1.874,20.6,77.52600000000001,1.0,N2,233,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
593,727,CCCCCCC,932,±1.8,55.4,,1.874,20.6,77.52600000000001,1.0,N2,323,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
594,728,CCCCCCC,985,±1.8,48.6,,1.874,20.6,77.52600000000001,1.0,N2,364,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
595,729,CCCCCCC,1007,±1.8,57.7,,1.874,20.6,77.52600000000001,1.0,N2,232,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
596,730,CCCCCCC,1013,±1.8,53.6,,1.874,20.6,77.52600000000001,1.0,N2,292,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
597,731,CCCCCCC,1023,±1.8,54.2,,1.874,20.6,77.52600000000001,1.0,N2,261,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
598,732,CCCCCCC,1027,±1.8,59.1,,1.874,20.6,77.52600000000001,1.0,N2,237,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
599,733,CCCCCCC,1057,±1.8,50.0,,1.874,20.6,77.52600000000001,1.0,N2,194,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
600,734,CCCCCCC,1063,±1.8,53.1,,1.874,20.6,77.52600000000001,1.0,N2,179,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
601,735,CCCCCCC,1115,±1.8,52.3,,1.874,20.6,77.52600000000001,1.0,N2,102,Species,OH,,306.7,5.0,Stanford,blend_surrogate_fuels,2,5,,,,0,2,0,0,4,0,0,0,0,0,6,10,0,1
