,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
1665,1.0,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16.23290487862047,16.0
1702,1.0,0.505,0.41,0.135,0.657,0.29100000000000004,0.133,0.195,15.063815310007039,15.0
1735,1.0,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,14.92701005072484,14.0
1779,1.0,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17.304488308839698,17.0
1786,1.0,0.55,0.425,0.15,0.8059999999999999,0.376,0.171,0.245,15.217967916708991,14.0
1789,1.0,0.585,0.455,0.125,1.027,0.391,0.212,0.25,16.465126757422603,17.0
1792,1.0,0.53,0.43,0.17,0.775,0.35,0.152,0.235,16.70751461743903,17.0
1826,1.0,0.435,0.35,0.11,0.384,0.14300000000000002,0.1005,0.125,13.617486676911074,13.0
1872,1.0,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,12.825240903291089,13.0
1887,1.0,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11.808585504465633,11.0
1937,1.0,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,25.975280888829097,27.0
1971,1.0,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,20.60010543676401,21.0
2023,1.0,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18.468253131598303,18.0
2033,1.0,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,15.107441313730424,14.0
2036,1.0,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,16.949074653036945,17.0
2046,1.0,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,18.93144906614136,20.0
2065,1.0,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,18.997428859532913,19.0
2101,1.0,0.59,0.45,0.16,0.9,0.358,0.156,0.315,18.67416260075252,19.0
2114,1.0,0.59,0.455,0.155,1.0659999999999998,0.382,0.2275,0.415,19.74695426554044,20.0
2123,1.0,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,13.89788730708466,14.0
2178,1.0,0.45,0.35,0.135,0.56,0.231,0.13699999999999998,0.145,13.953291283760358,13.0
2211,1.0,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16.145615843946352,16.0
2284,1.0,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,16.244745431611797,17.0
2310,1.0,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,24.351097573425605,23.0
2311,1.0,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16.04470533057826,16.0
2334,1.0,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,11.028219834789267,10.0
2352,1.0,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20.365643021121976,20.0
2355,1.0,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,15.097272113573604,14.0
2356,1.0,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,13.423643516852106,14.0
2364,1.0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21.461431041095498,21.0
2403,1.0,0.5,0.38,0.155,0.655,0.2405,0.14300000000000002,0.205,16.653585404683536,17.0
2462,1.0,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,11.643099955126871,12.0
2473,1.0,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11.62998457029931,11.0
2476,1.0,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,13.75754055589093,14.0
2478,1.0,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12.782543646408602,12.0
2527,1.0,0.44,0.345,0.12,0.487,0.1965,0.108,0.16,13.961259200920598,14.0
2528,1.0,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,19.972488141106872,20.0
2534,1.0,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20.539978773749702,20.0
2552,1.0,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19.77703430289619,19.0
2553,1.0,0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11.622531717486059,11.0
2597,1.0,0.46,0.355,0.11,0.415,0.215,0.08199999999999999,0.13,12.421848744778348,12.0
2620,1.0,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20.836934140344464,20.0
2629,1.0,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12.153070438131106,12.0
2670,1.0,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,12.861121575614368,13.0
2697,1.0,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15.236643851712856,15.0
2713,1.0,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,15.938922925245002,16.0
2717,1.0,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14.515144886439998,14.0
2741,1.0,0.595,0.475,0.17,1.247,0.48,0.225,0.425,20.431244171787597,20.0
2756,1.0,0.49,0.385,0.115,0.6829999999999999,0.3265,0.1615,0.165,12.383584567428084,13.0
2766,1.0,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,14.834716544717603,15.0
2797,1.0,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16.563942133187155,16.0
2809,1.0,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,17.855960742479578,18.0
2821,1.0,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,12.194704982689478,13.0
2855,1.0,0.57,0.465,0.125,0.8490000000000001,0.3785,0.1765,0.24,15.238663286352736,15.0
2899,1.0,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19.179530035384982,19.0
2922,1.0,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6.260987329709995,6.0
2937,1.0,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,15.276869992576088,14.0
3001,1.0,0.515,0.4,0.12,0.659,0.2705,0.179,0.17,13.813640588710314,13.0
3040,1.0,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,18.501318328391683,19.0
3041,1.0,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11.469213138824637,11.0
3073,1.0,0.46,0.355,0.14,0.4935,0.21600000000000005,0.133,0.115,13.564910466519045,13.0
3090,1.0,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,10.779902578535607,11.0
3099,1.0,0.505,0.425,0.14,0.85,0.275,0.1625,0.285,18.838231204074955,19.0
3148,1.0,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,19.959300090083808,20.0
3160,1.0,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18.3029050081751,18.0
3232,1.0,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,10.305454575645008,11.0
3233,1.0,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,16.065958978932237,15.0
3245,1.0,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12.19276517569105,12.0
3249,1.0,0.485,0.38,0.14,0.6729999999999999,0.2175,0.13,0.195,17.08980502737944,18.0
3288,1.0,0.63,0.515,0.165,1.352,0.488,0.349,0.45,20.07067607536431,20.0
3308,1.0,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15.416736555451283,15.0
3350,1.0,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,17.74670770344421,19.0
3407,1.0,0.49,0.39,0.135,0.5920000000000001,0.242,0.096,0.1835,15.809849161234991,15.0
3425,1.0,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,13.973757442132229,15.0
3427,1.0,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,17.957409176296096,18.0
3428,1.0,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,21.859013065076795,23.0
3453,1.0,0.56,0.45,0.16,0.922,0.4320000000000001,0.17800000000000002,0.26,16.000494403550597,15.0
3472,1.0,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,19.113804509976013,18.0
3479,1.0,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,16.908055773559077,17.0
3490,1.0,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,10.674683570344017,11.0
3492,1.0,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18.557220327481346,18.0
3514,1.0,0.46,0.355,0.13,0.458,0.192,0.1055,0.13,14.011664011296585,13.0
3567,1.0,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20.39119020931037,20.0
3594,1.0,0.575,0.455,0.145,1.165,0.581,0.2275,0.3,13.940816971665837,14.0
3609,1.0,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,13.638901894516064,14.0
3613,1.0,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34,15.81680772373123,16.0
3659,1.0,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,15.808866016929171,15.0
3679,1.0,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,15.07714470737347,14.0
3689,1.0,0.78,0.63,0.215,2.657,1.4880000000000002,0.4985,0.586,11.377031994923858,11.0
3690,1.0,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15.39845761865605,15.0
3739,1.0,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16.180276695439787,16.0
155,1.0,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,17.450762641645305,20.0
162,1.0,0.53,0.42,0.185,0.752,0.299,0.156,0.205,17.904026707736133,20.0
198,1.0,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,15.281576275973476,17.0
264,1.0,0.52,0.39,0.14,0.7325,0.2415,0.14400000000000002,0.26,17.694344318835913,19.0
750,1.0,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,14.64508604926689,16.0
776,1.0,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,14.975164117267777,16.0
786,1.0,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,13.86972026803939,15.0
882,1.0,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,13.953996251130395,16.0
885,1.0,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,16.887868570858977,19.0
935,1.0,0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,13.528188360220511,15.0
1193,1.0,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,11.195710303169358,12.0
1271,1.0,0.525,0.41,0.175,0.8740000000000001,0.3585,0.207,0.205,16.33972131263693,18.0
1316,1.0,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,14.925465110986291,17.0
1710,1.0,0.6,0.47,0.155,1.036,0.4375,0.196,0.325,17.731883046971255,20.0
1901,1.0,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,15.179616486899265,17.0
2061,1.0,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,12.569302072479903,14.0
2081,1.0,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,18.461598691153434,20.0
2331,1.0,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,17.36206786940062,20.0
2627,1.0,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,17.30026104736433,19.0
2904,1.0,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,17.104415175790145,18.0
3333,1.0,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,12.494885643814099,14.0
3729,1.0,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,16.58437227254086,18.0
3755,1.0,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,17.657309645815932,19.0
