,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
202,1.0,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,8.917680515064735,9
243,1.0,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,16.134570953154547,17
258,1.0,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,7.972626349059631,8
262,1.0,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,3.8995867675085822,4
287,1.0,0.565,0.505,0.21,1.2765,0.501,0.279,0.355,11.813684321284185,12
300,1.0,0.49,0.385,0.125,0.649,0.32,0.124,0.1695,7.93962799074104,8
301,1.0,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,5.792736131126604,6
315,1.0,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9.03556048268436,9
322,1.0,0.57,0.43,0.16,0.8109999999999999,0.3875,0.159,0.2285,9.04516289102106,9
357,1.0,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,7.971153814246268,8
365,1.0,0.38,0.29,0.085,0.2285,0.08800000000000001,0.0465,0.075,7.106220754430112,7
381,1.0,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7.119388210981311,7
399,1.0,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11.017512079658601,11
417,1.0,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,4.8482498958855045,5
419,1.0,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8.067381626136939,8
422,1.0,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10.26926691964087,10
424,1.0,0.31,0.22,0.085,0.146,0.061,0.0365,0.045,5.985166747574289,6
429,1.0,0.545,0.43,0.165,0.802,0.2935,0.183,0.28,10.722848705538103,11
435,1.0,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,11.066530039957367,11
438,1.0,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,9.975943063891618,10
450,1.0,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13.017584570347594,13
477,1.0,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,9.899572335825543,10
501,1.0,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,7.838951417079878,8
503,1.0,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,9.69910197580668,10
507,1.0,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10.150099009243629,10
524,1.0,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,6.785797030874946,7
546,1.0,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8.036654511708143,8
579,1.0,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9.16010802240139,9
590,1.0,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10.17617137715724,10
595,1.0,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,6.8767957955059575,7
604,1.0,0.575,0.445,0.16,0.8390000000000001,0.4005,0.198,0.239,8.939216857641885,9
611,1.0,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7.155806877161302,7
612,1.0,0.31,0.225,0.075,0.155,0.065,0.037000000000000005,0.0365,5.8868533853755824,6
613,1.0,0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7.027081618266106,7
621,1.0,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,5.916468470876787,6
657,1.0,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9.045762176057028,9
661,1.0,0.605,0.45,0.165,1.2225,0.35700000000000004,0.202,0.385,13.77770900233505,13
662,1.0,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6.160224452093036,6
673,1.0,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,10.902442540373466,11
678,1.0,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4.253904820643305,4
680,1.0,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,6.840957231728455,7
706,1.0,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,9.805489817612619,10
732,1.0,0.39,0.295,0.095,0.203,0.0875,0.045,0.075,7.081150285608711,7
734,1.0,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9.230842045275487,9
737,1.0,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,9.84514126213286,10
745,1.0,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7.0333010501720326,7
750,1.0,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,8.903184856597981,9
772,1.0,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,13.588886859015648,14
780,1.0,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765,10.264950550453612,10
787,1.0,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,9.947939773300115,10
826,1.0,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,9.932126959608455,10
837,1.0,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,8.955628157567933,9
849,1.0,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,7.809663693885648,8
853,1.0,0.545,0.43,0.16,0.8440000000000001,0.3945,0.1855,0.231,8.940257120464882,9
865,1.0,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4.061189518479035,4
874,1.0,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10.040062896719613,10
887,1.0,0.295,0.215,0.085,0.128,0.049,0.034,0.04,5.963529868394524,6
893,1.0,0.66,0.53,0.175,1.5830000000000002,0.7395,0.3505,0.405,9.991626027064985,10
929,1.0,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11.339121045678493,11
937,1.0,0.37,0.275,0.1,0.22,0.094,0.045,0.065,6.845043545305889,7
942,1.0,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,6.98826644315592,7
946,1.0,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,5.908502810310446,6
949,1.0,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,9.85983262064126,10
959,1.0,0.345,0.27,0.11,0.2135,0.08199999999999999,0.0545,0.07,6.954936866640953,7
991,1.0,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8.10993655707048,8
1004,1.0,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,5.980120398376479,6
1007,1.0,0.405,0.3,0.11,0.32,0.172,0.044,0.093,6.911261998276487,7
1015,1.0,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,9.788736804293253,10
1016,1.0,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,6.96563492910818,7
1020,1.0,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4.0366865865094566,4
1023,1.0,0.39,0.29,0.125,0.3055,0.121,0.08199999999999999,0.09,7.3066985191041525,7
1030,1.0,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,6.9007300701390495,7
1032,1.0,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7.047298628488653,7
1070,1.0,0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12.446529281463913,12
1090,1.0,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,8.911470028119098,9
1095,1.0,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10.198120229894228,10
1124,1.0,0.57,0.48,0.175,1.185,0.474,0.261,0.38,11.337090739880963,11
1133,1.0,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,11.912021919834665,12
1154,1.0,0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,7.780560556194404,8
1187,1.0,0.51,0.4,0.145,0.5775,0.231,0.14300000000000002,0.177,9.115047154451059,9
1210,1.0,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,10.965017650160899,11
1215,1.0,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11.039366051020687,11
1241,1.0,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16.682770108208643,16
1263,1.0,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,5.772227065039447,6
1299,1.0,0.47,0.355,0.12,0.393,0.16699999999999998,0.0885,0.115,8.05935822177832,8
1311,1.0,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9.027523080435882,9
1320,1.0,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9.028131051939857,9
1321,1.0,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8.028873237785309,8
1323,1.0,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,11.939331273567674,12
1329,1.0,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,5.037958242788209,5
1337,1.0,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6.145168564565875,6
1360,1.0,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9.017351468022857,9
1372,1.0,0.555,0.44,0.14,0.846,0.34600000000000003,0.1715,0.2735,10.13646602237695,10
1375,1.0,0.73,0.595,0.23,2.8255,1.1465,0.419,0.897,16.971873305610593,17
1376,1.0,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,8.985311035558965,9
1377,1.0,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10.01863942300444,10
1385,1.0,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10.305530637819952,10
1387,1.0,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,7.8973608275105285,8
1392,1.0,0.275,0.205,0.08,0.096,0.036000000000000004,0.0185,0.03,5.827199154998247,6
1403,1.0,0.36,0.275,0.095,0.217,0.084,0.0435,0.09,7.127441641444057,7
1409,1.0,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,9.74128248900994,10
1412,1.0,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9.099081582051289,9
1425,1.0,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,4.937209922934168,5
1436,1.0,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10.158073022398991,10
1439,1.0,0.38,0.32,0.115,0.6475,0.32299999999999995,0.1325,0.16399999999999998,6.876553061839758,7
1447,1.0,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13.899865372637729,13
1452,1.0,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,9.907863523571233,10
1454,1.0,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6.093615367409379,6
1459,1.0,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,8.954487802589703,9
1461,1.0,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,9.224602413697424,9
1464,1.0,0.65,0.525,0.19,1.3685,0.5975,0.29600000000000004,0.4,11.217047683591886,11
1466,1.0,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14.012742233613913,14
1489,1.0,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,8.831901378194772,9
1490,1.0,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15.27303837471888,15
1491,1.0,0.58,0.455,0.17,0.93,0.408,0.259,0.22,9.041735768136668,9
1515,1.0,0.615,0.485,0.215,0.9615,0.422,0.17600000000000002,0.29,11.027623448710937,11
1516,1.0,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8.120943558756807,8
1542,1.0,0.235,0.13,0.075,0.1585,0.0685,0.037000000000000005,0.0465,4.856239064498542,5
1555,1.0,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,10.948824951472941,11
1560,1.0,0.44,0.33,0.115,0.4005,0.14300000000000002,0.113,0.12,8.00243300616778,8
1563,1.0,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9.024561213021027,9
1567,1.0,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6.117046857598952,6
1588,1.0,0.245,0.175,0.055,0.0785,0.04,0.018000000000000002,0.02,4.993842277020897,5
1600,1.0,0.52,0.41,0.16,0.7120000000000001,0.2845,0.153,0.225,9.764625673356099,10
1601,1.0,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,4.929080507889633,5
1618,1.0,0.65,0.495,0.175,1.227,0.528,0.258,0.37,10.960116833741523,11
1619,1.0,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7.137866724674957,7
1628,1.0,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6.082245628743907,6
1629,1.0,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8.119405679480327,8
1632,1.0,0.56,0.425,0.135,0.8490000000000001,0.3265,0.221,0.2645,9.792972380645903,10
1663,1.0,0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11.519436582380777,11
1676,1.0,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16.08050499756296,16
1678,1.0,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,8.959263452815534,9
1705,1.0,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,7.931138952776246,8
1709,1.0,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,7.897752059352635,8
1713,1.0,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8.249416594335447,8
1727,1.0,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,5.951984699151279,6
1746,1.0,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,11.876943684453874,12
1773,1.0,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7.08701808904601,7
1774,1.0,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,6.045948123788758,6
1796,1.0,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,7.975928955196479,8
1801,1.0,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,7.899595730090487,8
1807,1.0,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,11.73232027213614,12
1819,1.0,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,6.931592228948413,7
1823,1.0,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,7.869947222801395,8
1828,1.0,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7.116405058060811,7
1830,1.0,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,9.859589881619709,10
1832,1.0,0.51,0.41,0.145,0.7959999999999999,0.3865,0.1815,0.1955,8.10385594901351,8
1836,1.0,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14.284343330747333,14
1838,1.0,0.57,0.44,0.12,0.8029999999999999,0.382,0.1525,0.234,8.926879505409893,9
1862,1.0,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,7.994369876740339,8
1878,1.0,0.355,0.275,0.09,0.251,0.097,0.053,0.08,6.968157618050467,7
1888,1.0,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10.149761978824458,10
1893,1.0,0.36,0.26,0.09,0.1785,0.0645,0.037000000000000005,0.075,6.905459358032378,7
1901,1.0,0.64,0.585,0.195,1.6469999999999998,0.7225,0.331,0.471,12.139693322840658,12
1922,1.0,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,9.908394512772492,10
1929,1.0,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11.1503470979539,11
1943,1.0,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11.159174894819795,11
1952,1.0,0.435,0.325,0.105,0.335,0.136,0.065,0.115,7.8534191414146886,8
1977,1.0,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,11.642768639619948,12
2005,1.0,0.575,0.47,0.155,1.116,0.509,0.238,0.34,9.859591545687616,10
2010,1.0,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7.1596729000378065,7
2035,1.0,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10.149366834946001,10
2038,1.0,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10.05335571356218,10
2045,1.0,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7.032014266307,7
2054,1.0,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,7.936322879027079,8
2058,1.0,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7.085038209108088,7
2063,1.0,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7.10960948616704,7
2078,1.0,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,7.98257195630104,8
2079,1.0,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,7.891178882965109,8
2080,1.0,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,8.940528434810956,9
2086,1.0,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7.245400864122945,7
2091,1.0,0.57,0.435,0.17,0.873,0.382,0.183,0.2705,9.847703580773448,10
2101,1.0,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,8.933001458471754,9
2103,1.0,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9.129542501479687,9
2125,1.0,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,5.986321995693196,6
2136,1.0,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,6.100901155786052,6
2163,1.0,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8.079693192627673,8
2183,1.0,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,6.948534676382851,7
2189,1.0,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,9.749359999892935,10
2212,1.0,0.49,0.38,0.14,0.7605,0.245,0.16699999999999998,0.185,9.868588466548465,10
2213,1.0,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,12.88237093297005,13
2223,1.0,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,6.931738832634478,7
2231,1.0,0.39,0.29,0.09,0.2625,0.117,0.054000000000000006,0.077,6.887871548028321,7
2232,1.0,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6.105912324893973,6
2239,1.0,0.65,0.59,0.22,1.662,0.77,0.378,0.435,11.071046901317498,11
2243,1.0,0.455,0.345,0.105,0.4005,0.16399999999999998,0.0755,0.126,8.10914428708891,8
2249,1.0,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9.076557813728835,9
2257,1.0,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,8.883763079343975,9
2258,1.0,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,7.933228123089307,8
2263,1.0,0.38,0.3,0.1,0.28600000000000003,0.1305,0.056,0.09,7.0995896083125976,7
2277,1.0,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,10.835121557533132,11
2304,1.0,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,13.924990582631995,14
2321,1.0,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,4.8894714628658775,5
2324,1.0,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11.145838426778639,11
2326,1.0,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11.293013088636974,11
2341,1.0,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,8.698270376632824,9
2342,1.0,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13.304279359852345,13
2356,1.0,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,5.848312787481109,6
2358,1.0,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,11.97674981266363,12
2363,1.0,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8.064750709199634,8
2381,1.0,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,8.900463137161086,9
2393,1.0,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14.17860106068066,14
2396,1.0,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.07200000000000001,6.891170308150084,7
2430,1.0,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,13.697440176067822,14
2433,1.0,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4.106852905247311,4
2440,1.0,0.3,0.23,0.075,0.127,0.052000000000000005,0.03,0.0345,5.975215777376937,6
2441,1.0,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,10.801432572748817,11
2447,1.0,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9.046352495937587,9
2454,1.0,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8.128476516301866,8
2466,1.0,0.68,0.51,0.2,1.6075,0.7140000000000001,0.339,0.4705,11.213741137350729,11
2479,1.0,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,7.9590710783502825,8
2500,1.0,0.685,0.52,0.15,1.3430000000000002,0.4635,0.292,0.4,12.934214205279687,13
2524,1.0,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6.126027549693363,6
2547,1.0,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8.009061227221347,8
2554,1.0,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10.087613882176214,10
2561,1.0,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,9.896744806291123,10
2566,1.0,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14.533387598908567,14
2571,1.0,0.315,0.235,0.055,0.151,0.065,0.027000000000000003,0.039,5.896732214829206,6
2575,1.0,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,11.94336669015241,12
2584,1.0,0.695,0.54,0.195,1.6909999999999998,0.768,0.363,0.4755,11.066733600973874,11
2590,1.0,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9.154819465799909,9
2611,1.0,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11.11224990786805,11
2617,1.0,0.54,0.425,0.12,0.8170000000000001,0.2945,0.153,0.195,10.022261122347397,10
2625,1.0,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6.154726865499838,6
2646,1.0,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,7.896208640697663,8
2651,1.0,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,9.863981104626605,10
2655,1.0,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,8.863273107639897,9
2657,1.0,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,9.937860636194177,10
2658,1.0,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7.026606366714158,7
2687,1.0,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11.021211453381596,11
2727,1.0,0.645,0.51,0.2,1.5675,0.621,0.3670000000000001,0.46,12.097944993408085,12
2729,1.0,0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,9.740154022506605,10
2752,1.0,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6.1689782047905934,6
2757,1.0,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10.090442161223994,10
2762,1.0,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6.162706641615204,6
2773,1.0,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,10.974390085014166,11
2775,1.0,0.66,0.53,0.17,1.3259999999999998,0.519,0.2625,0.44,12.671955863124769,13
2777,1.0,0.425,0.35,0.105,0.393,0.13,0.063,0.165,9.028064995540392,9
2790,1.0,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9.05086314779859,9
2802,1.0,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8.0472251410342,8
2805,1.0,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6.091969827364316,6
2807,1.0,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8.031540751259765,8
2820,1.0,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6.0047097537853755,6
2823,1.0,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8.100598627466713,8
2832,1.0,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,6.81353055012972,7
2844,1.0,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,8.048512455207874,8
2864,1.0,0.435,0.355,0.125,0.4075,0.1535,0.07400000000000001,0.165,8.888514688733384,9
2865,1.0,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8.24728406376693,8
2867,1.0,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,13.544490963018177,14
2870,1.0,0.59,0.49,0.165,1.207,0.5589999999999999,0.235,0.309,9.841704205604302,10
2882,1.0,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12.096522147111497,12
2883,1.0,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11.305529208919806,11
2889,1.0,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6.042071118366807,6
2890,1.0,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7.0149318337118025,7
2895,1.0,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,8.990069641445888,9
2906,1.0,0.535,0.45,0.17,0.7809999999999999,0.3055,0.1555,0.295,10.949062922610002,11
2908,1.0,0.375,0.3,0.075,0.14400000000000002,0.059,0.03,0.044,6.869961144606026,7
2956,1.0,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,15.885524622392957,16
2962,1.0,0.535,0.45,0.155,0.8075,0.3655,0.14800000000000002,0.2595,9.829894236586533,10
2974,1.0,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,11.813975417291442,12
2978,1.0,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7.070631691903502,7
2986,1.0,0.695,0.55,0.22,1.5515,0.5660000000000001,0.3835,0.445,13.287256682238255,13
3013,1.0,0.595,0.48,0.15,1.11,0.498,0.228,0.33,10.09567179797866,10
3018,1.0,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,10.712264885219394,11
3020,1.0,0.44,0.325,0.08,0.413,0.14400000000000002,0.1015,0.13,7.8982028976333964,8
3039,1.0,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,6.991375348575762,7
3044,1.0,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7.081899417604421,7
3054,1.0,0.37,0.29,0.09,0.2445,0.08900000000000001,0.0655,0.075,7.078697580050861,7
3069,1.0,0.23,0.17,0.05,0.057,0.026,0.013,0.016,4.96412392706591,5
3078,1.0,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9.031969560615206,9
3093,1.0,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,7.849363147244752,8
