,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
82,1.0,8.4,2.0,3.1,2.8,5.4,1.6,0.89,9.941600000000001,2.96,4.5,9.5,6.321221837726341,6
99,1.0,7.0,2.3000000000000003,3.5,1.4,3.6000000000000005,3.1,1.13,9.911999999999999,3.16,4.8,10.8,6.821693156076435,7
100,1.0,5.1,4.2,0.1,1.5,1.7000000000000002,2.5,1.02,9.894,3.38,3.5999999999999996,12.3,6.913088987807981,7
101,1.0,6.7,2.1,4.9,1.4,4.7,3.0,1.14,9.914,2.92,4.2,10.8,6.485184480388938,7
103,1.0,6.5,2.2,3.2,2.2,2.8000000000000003,3.6,0.92,9.9076,3.27,5.8999999999999995,11.9,7.397324539386915,7
111,1.0,5.8,1.7000000000000002,3.5999999999999996,1.3,3.6000000000000005,1.1,0.7,9.9202,3.43,6.800000000000001,10.4,6.9889315299072905,7
116,1.0,7.7,2.8000000000000003,3.9000000000000004,8.9,3.6000000000000005,0.8,1.17,9.935,3.06,3.8,12.0,7.286237790787908,7
120,1.0,6.9,1.7999999999999998,3.5999999999999996,1.3,3.6000000000000005,4.0,1.17,9.934,3.27,9.5,9.5,6.804893934218853,7
137,1.0,6.9,4.5,2.7,4.7,3.5000000000000004,1.7,0.8,9.9058,3.12,3.5999999999999996,12.5,6.944549158693206,7
143,1.0,7.2,2.5,2.8000000000000003,14.4,5.5,5.5,2.05,9.986,3.12,3.8,9.0,6.592468190226668,7
153,1.0,8.0,2.3000000000000003,3.5,9.2,4.3999999999999995,5.3,1.86,9.97,3.09,5.6000000000000005,9.5,6.649687959514438,7
161,1.0,7.6,4.8,3.3000000000000003,7.0,2.4,1.4,1.3,9.918,3.25,4.5,12.5,7.15591957918997,7
163,1.0,7.5,2.4,4.9,9.4,4.8,5.0,1.49,9.962,3.17,5.8999999999999995,10.5,6.972334142162794,7
172,1.0,6.5,1.9,3.0,0.8,4.3,3.3,1.44,9.936,3.42,3.9000000000000004,9.1,6.238915198869535,6
183,1.0,8.1,2.0,4.9,11.8,4.8,4.6,2.12,9.968,3.09,4.6000000000000005,10.0,6.987924498897826,7
189,1.0,5.9,2.9,2.5,12.0,5.7,4.8,2.24,9.981,3.23,4.1,9.0,6.247398976597509,6
191,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.706810156850224,7
195,1.0,6.3,2.7,2.5,5.8,3.8,5.2,1.55,9.95,3.28,3.8,9.4,6.307299890897127,6
201,1.0,6.4,2.8000000000000003,4.3,7.1,4.5,6.0,2.21,9.952,3.09,4.5,9.4,6.188149745656119,6
203,1.0,7.7,3.2,6.2,10.6,3.6000000000000005,5.6,1.53,9.978,3.13,4.4,8.9,6.125028732113179,6
206,1.0,7.0,1.1,3.2,4.6,5.7,5.9,1.44,9.956,3.55,4.4,9.4,6.887906305949656,7
208,1.0,7.2,2.1,3.7,1.6,4.9,2.3,0.94,9.924,3.16,4.8,10.9,6.765190957408805,7
224,1.0,7.7,4.4,2.4,11.2,3.1,4.1,1.67,9.948,3.12,4.3,11.3,6.9439636519771,7
243,1.0,6.7,1.2,3.5999999999999996,2.3,3.9,4.3,1.25,9.9229,3.07,6.7,10.1,6.931268814976477,7
255,1.0,5.8,3.0,4.2,1.1,3.6000000000000005,1.9,1.13,9.8871,3.1,4.6000000000000005,12.6,7.088752251691886,7
262,1.0,7.6,3.1,5.2,13.2,4.2,6.1,1.48,9.9839,2.98,4.699999999999999,9.1,6.311837653067641,6
269,1.0,7.3,5.1,2.9,11.3,3.4000000000000004,6.1,2.24,9.9683,3.14,5.6000000000000005,9.5,6.123109132695447,6
273,1.0,7.2,1.7999999999999998,3.1,1.1,4.5,2.0,0.73,9.925,3.32,4.0,10.8,6.866365872692484,7
278,1.0,7.0,2.6,5.8999999999999995,1.4,3.7000000000000006,4.0,1.2,9.918,3.34,4.1,11.1,6.746758569384639,7
280,1.0,7.8,1.7000000000000002,2.3000000000000003,1.7,2.9000000000000004,3.9,1.28,9.927200000000001,3.37,4.1,10.7,7.068483938632767,7
285,1.0,8.0,2.2,4.2,14.6,4.3999999999999995,4.5,1.63,10.003,3.21,6.8999999999999995,8.6,6.7481321676744415,7
287,1.0,7.2,3.5,2.5,5.6,3.2,2.3,1.2,9.9334,2.93,6.6000000000000005,10.3,6.515756986734743,7
291,1.0,6.2,2.1,2.7,1.7,3.8,4.1,1.5,9.933,3.49,7.1,10.5,6.9421152579040495,7
294,1.0,6.2,2.5,2.5,1.4,3.0,3.5,1.05,9.911999999999999,3.3,4.4,11.1,6.877879865622361,7
295,1.0,7.9,4.6000000000000005,3.2,4.1,3.3000000000000003,4.0,1.38,9.911999999999999,3.18,4.4,12.8,7.074747818056522,7
297,1.0,6.6,2.0,1.4000000000000001,4.4,18.4,3.5,1.68,9.939599999999999,2.93,4.5,9.4,6.260159682013324,6
302,1.0,7.3,1.7999999999999998,6.5,1.4,4.6,2.8,1.57,9.946,3.33,6.2,9.4,6.306943436415082,6
306,1.0,6.4,6.8999999999999995,0.8999999999999999,7.6,4.3999999999999995,3.4,1.44,9.948,3.26,3.8,10.1,5.613227430959711,6
307,1.0,6.6,1.5,3.2,6.0,3.3000000000000003,5.9,1.28,9.9192,3.19,7.1,12.1,7.912837390633854,8
312,1.0,6.5,1.9,2.8000000000000003,1.4,4.6,2.2,0.9,9.9038,3.18,5.1,11.7,7.247476057637215,7
315,1.0,5.8,2.6,2.9,1.0,4.2,3.5,1.01,9.904399999999999,3.36,4.8,11.4,7.000837971437562,7
324,1.0,6.9,2.2,3.7,15.0,5.3,5.9,1.78,9.991999999999999,3.37,8.2,9.5,7.282292583125468,7
325,1.0,6.9,2.4,4.9,1.3,3.2,3.5,1.48,9.932,3.45,5.699999999999999,10.7,6.730669735697006,7
334,1.0,6.1,2.9,2.7,1.7,2.4,1.3,0.76,9.892999999999999,3.21,5.1,12.6,7.346272437909192,7
335,1.0,6.9,3.2,2.6,8.3,5.3,3.2,1.8,9.965,3.25,5.1,9.2,6.279802570494837,6
338,1.0,5.1,3.3000000000000003,2.7,6.7,2.1999999999999997,4.4,1.29,9.9221,3.36,3.9000000000000004,11.0,6.912674988551572,7
347,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.5990007781187785,7
348,1.0,4.9,3.3000000000000003,3.1,1.2,1.6,3.9,1.5,9.8713,3.33,5.8999999999999995,14.0,7.809996848424447,8
350,1.0,6.45,1.4000000000000001,4.2,1.2,5.0,5.1,1.29,9.9116,3.27,6.8999999999999995,11.1,7.297716651350356,7
351,1.0,7.1,3.3000000000000003,2.5,1.6,3.0,2.5,1.26,9.901,3.22,3.4000000000000004,12.1,7.010376815878772,7
357,1.0,6.2,2.2,2.7,1.5,6.4,2.0,1.32,9.938,3.22,4.6000000000000005,9.2,6.059107115003513,6
360,1.0,7.4,4.9,2.4,15.1,3.0,3.4,1.53,9.953,3.13,5.1,12.0,7.334612376329261,7
368,1.0,5.4,4.6000000000000005,1.5,2.1,2.6,2.9,1.3,9.8953,3.39,7.7,13.4,7.410785947962324,8
369,1.0,6.9,3.1,3.2,1.2,2.4,2.0,1.66,9.9208,3.05,5.4,9.8,6.139778562916888,6
372,1.0,7.2,2.4,2.9,2.2,3.7000000000000006,3.7,1.02,9.92,3.27,6.4,11.0,7.1049875638060485,7
382,1.0,7.0,1.7000000000000002,3.3000000000000003,4.0,3.4000000000000004,1.7,1.27,9.934,3.19,3.9000000000000004,10.6,6.827424326241982,7
392,1.0,6.2,1.9,2.9,4.3,4.5,3.3,1.26,9.9658,3.18,4.2,9.3,6.017644967205143,6
407,1.0,6.7,3.1,1.7999999999999998,7.7,4.3,5.7,2.0,9.9566,3.17,4.4,9.4,6.319318053457465,6
418,1.0,6.5,4.6000000000000005,2.4,11.5,5.1,5.6,1.71,9.9588,3.08,5.6000000000000005,9.8,6.356300795665078,6
426,1.0,7.2,3.2,2.4,5.6,3.3000000000000003,2.3,1.2,9.9334,2.92,6.6000000000000005,10.3,6.589580614795324,7
435,1.0,7.7,2.8000000000000003,3.3000000000000003,6.7,3.7000000000000006,3.2,1.55,9.951,3.39,6.2,10.7,7.065593140583616,7
436,1.0,7.2,1.7000000000000002,3.7,6.9,5.8999999999999995,4.7,1.28,9.9322,3.08,4.6000000000000005,11.0,7.258199791089311,7
438,1.0,7.1,2.0,2.7,9.6,3.7000000000000006,1.9,1.05,9.9444,3.04,3.7,10.5,7.062379466537408,7
439,1.0,7.7,2.8000000000000003,3.3000000000000003,6.7,3.7000000000000006,3.2,1.55,9.951,3.39,6.2,10.7,7.065593140583616,7
444,1.0,7.4,2.2,2.6,1.2,3.5000000000000004,1.8,0.97,9.9245,3.12,4.1,9.7,6.3867757015727875,6
448,1.0,6.2,2.5,4.2,8.0,4.9,5.3,2.06,9.9586,3.16,4.699999999999999,9.1,6.250656404128449,6
453,1.0,7.5,3.4000000000000004,3.5,6.0,3.4000000000000004,1.2,1.26,9.924,3.16,3.9000000000000004,12.0,7.070973204879863,7
454,1.0,6.5,2.6,3.1,3.6,3.0,3.6,0.92,9.9026,3.22,6.2,12.6,7.6498642981903515,8
458,1.0,7.8,4.2,2.3000000000000003,8.8,5.4,4.2,2.15,9.971,3.02,5.8,9.2,5.965072477355136,6
459,1.0,8.8,2.8000000000000003,4.5,6.0,2.1999999999999997,1.4,0.49,9.934,3.01,3.3000000000000003,11.1,6.884343602161721,7
462,1.0,6.7,1.7000000000000002,3.7,2.0,3.9,3.4,1.25,9.922,3.26,6.0,10.8,7.03614843573493,7
463,1.0,5.5,3.75,3.8,1.7,3.6000000000000005,1.7,0.98,9.9142,3.29,3.9000000000000004,10.5,6.189740386934659,6
464,1.0,6.1,2.7,3.1,1.5,3.5000000000000004,1.7,0.83,9.9076,3.32,4.4,11.1,6.857657709488876,7
467,1.0,8.0,2.6,3.5999999999999996,2.0,5.4,3.0,1.21,9.92,3.09,7.199999999999999,11.6,7.12533459210951,7
469,1.0,7.0,1.7000000000000002,7.4,12.8,4.5,2.4,1.26,9.942,3.26,3.8,12.2,7.888802920830017,8
470,1.0,5.6,2.4,3.4000000000000004,2.0,4.1000000000000005,1.4,0.73,9.8981,3.04,4.5,11.6,6.915235557980736,7
471,1.0,5.8,4.0,4.2,4.4,4.7,3.85,2.45,9.937000000000001,3.25,5.699999999999999,9.6,5.959080358552228,6
472,1.0,6.5,2.8000000000000003,2.9,2.7,3.8,2.6,1.07,9.911999999999999,3.32,4.1,11.6,7.047420943358475,7
473,1.0,6.5,3.5,3.8,7.4,3.6000000000000005,2.0,1.96,9.9712,3.47,4.8,9.1,6.041748699201747,6
478,1.0,6.6,2.7,4.9,7.8,4.9,6.2,2.17,9.959,3.17,4.5,9.4,6.267748081834867,6
479,1.0,6.2,1.0,4.1,1.0,4.0,1.7,0.76,9.8988,3.14,5.6000000000000005,11.4,7.35491577943958,7
483,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.808089310902744,7
484,1.0,7.4,2.9,5.0,1.8,4.2,3.5,1.27,9.937000000000001,3.45,5.0,10.2,6.483882458075556,7
487,1.0,5.9,3.0,4.699999999999999,7.85,3.0,1.9,1.33,9.933,3.52,4.3,11.5,7.2255337056896565,7
488,1.0,7.7,3.4000000000000004,2.8000000000000003,11.0,4.0,3.1,1.17,9.9815,3.27,2.9,9.2,6.255052215346581,6
497,1.0,6.7,1.1,3.4000000000000004,8.8,4.3,4.1,1.13,9.962,3.42,4.0,9.3,7.008301455483576,7
500,1.0,6.0,2.8000000000000003,5.2,5.0,7.8,3.0,1.39,9.9494,3.1,3.5999999999999996,9.0,5.7547376372485814,6
503,1.0,7.0,2.6,2.6,10.8,3.9,3.7,1.84,9.9787,3.47,5.8,10.3,7.030575319879858,7
508,1.0,6.7,2.2,3.9000000000000004,10.2,3.8,6.0,1.49,9.9725,3.17,5.4,10.0,6.760500073238518,7
510,1.0,6.5,2.9,5.2,7.9,4.9,3.5,1.92,9.9551,3.16,5.1,9.5,6.283774451336058,6
511,1.0,6.6,3.5999999999999996,2.8000000000000003,6.1,2.9000000000000004,1.2,0.93,9.9054,3.19,2.7,12.8,7.331225905584432,7
512,1.0,6.2,3.5999999999999996,3.8,3.2,3.1,2.0,0.89,9.8956,3.06,3.3000000000000003,12.0,6.838757637027726,7
516,1.0,6.6,1.9,9.9,1.2,12.2,4.5,1.29,9.936,3.09,3.1,8.7,5.58122767483809,6
518,1.0,8.8,3.5999999999999996,4.4,1.9,4.0,0.9,1.21,9.953,3.19,4.8,9.9,5.942027413184945,6
519,1.0,7.8,2.8000000000000003,3.4000000000000004,1.6,2.8000000000000003,3.2,1.18,9.901,3.0,3.8,12.1,7.051482115742175,7
520,1.0,6.4,2.3000000000000003,3.5,4.6,3.9,4.3,1.47,9.9216,3.18,4.0,11.0,6.93917821320963,7
523,1.0,7.1,1.6,3.5999999999999996,1.2,4.3,2.1,0.9,9.925,3.16,4.2,11.0,6.8075978466177105,7
527,1.0,6.3,4.1,3.3000000000000003,4.7,2.3,2.8,1.1,9.91,3.3,3.8,12.5,7.066435606033309,7
529,1.0,6.5,2.9,3.1,1.7,3.5000000000000004,2.4,0.79,9.9053,3.27,6.8999999999999995,11.4,7.147910552614434,7
533,1.0,6.4,1.4000000000000001,3.1,1.2,3.4000000000000004,5.3,1.38,9.9084,3.38,3.5,11.5,7.301027377486406,7
539,1.0,7.6,3.4000000000000004,3.9000000000000004,7.6,4.0,4.5,2.15,9.965,3.11,5.300000000000001,9.2,6.0908711634183135,6
549,1.0,7.0,3.1,2.6,7.4,6.9,2.8,1.6,9.953999999999999,3.13,4.6000000000000005,9.8,6.373262339915442,6
550,1.0,7.4,1.7999999999999998,3.1,1.4,5.800000000000001,3.8,1.67,9.931,3.16,5.300000000000001,10.0,6.591625650501669,7
567,1.0,6.9,4.6000000000000005,2.0,0.9,5.4,0.5,1.26,9.92,3.1,4.2,10.4,5.85483249711308,6
579,1.0,6.9,2.5,3.0,4.1,5.4,2.3,1.16,9.94,2.99,3.8,9.4,6.095435285705378,6
581,1.0,6.4,1.6,4.4,1.2,5.1,3.9,1.22,9.9058,3.11,7.5,11.3,7.2455893011809,7
583,1.0,7.2,3.5999999999999996,3.5999999999999996,5.7,3.8,2.6,0.98,9.914,2.93,5.8999999999999995,12.5,7.191694240963386,7
589,1.0,8.0,6.1,3.8,12.1,30.099999999999998,2.4,2.2,9.993,2.94,4.8,9.2,5.242517033333542,5
610,1.0,7.0,3.2,3.4000000000000004,1.3,4.2,2.0,0.69,9.911999999999999,3.31,6.5,12.0,7.128935368757055,7
611,1.0,5.6,3.4000000000000004,1.0,1.3,3.1,2.0,0.68,9.906,3.36,5.1,11.2,6.823102597541379,7
616,1.0,7.3,2.5,4.2,14.2,4.1000000000000005,5.7,1.82,9.996,3.29,7.5,9.1,6.876054239631259,7
626,1.0,6.0,3.1,2.7,2.3,4.2,1.9,1.2,9.895199999999999,3.32,4.1,12.7,7.3348440549908105,7
630,1.0,7.4,2.6,3.0,7.9,4.9,3.8,1.57,9.963,3.13,4.8,8.9,6.299094417121523,6
638,1.0,6.6,2.9,3.1,3.9,2.7,3.9,0.96,9.9035,3.24,6.0,12.6,7.607952898256997,8
652,1.0,6.4,3.7,1.9,3.5,6.800000000000001,1.8,1.01,9.934,3.03,3.8,9.0,5.721402865880663,6
662,1.0,6.8,1.3,3.9000000000000004,1.4,3.4000000000000004,1.9,1.02,9.9121,3.23,6.0,11.3,7.298518889924566,7
664,1.0,7.1,3.5999999999999996,5.6000000000000005,1.3,4.6,2.5,1.02,9.923,3.24,3.3000000000000003,10.5,6.122955008294525,6
665,1.0,5.9,5.4,0.0,0.8,3.2,1.2,0.82,9.9286,3.25,3.5999999999999996,8.8,5.2227090114773205,5
667,1.0,6.5,3.5999999999999996,3.1,4.1,6.1,2.0,1.34,9.9475,3.18,4.5,9.0,5.760751224681144,6
672,1.0,6.1,3.4000000000000004,2.7,2.6,2.4,2.0,1.05,9.906,3.4,6.7,12.2,7.326018234114429,7
678,1.0,6.8,2.2,3.1,6.9,3.7000000000000006,3.3,1.21,9.9176,3.02,3.9000000000000004,11.9,7.3823217703482555,8
679,1.0,7.4,1.55,3.4000000000000004,2.3,4.5,7.35,2.14,9.934,3.18,6.1,9.9,6.790210013169485,7
691,1.0,7.4,2.0,3.1,1.6,3.8,3.4,1.16,9.911999999999999,3.25,3.9000000000000004,12.0,7.278168688531196,7
698,1.0,6.7,3.3000000000000003,3.4000000000000004,6.6,6.7,3.5,1.56,9.9542,3.11,4.8,9.3,6.061109884711783,6
699,1.0,6.8,1.7999999999999998,3.0,12.8,6.2,1.9,1.71,9.9808,3.0,5.2,9.0,6.583613704381293,7
711,1.0,6.5,4.6000000000000005,3.1,5.0,2.7,1.5,0.72,9.916500000000001,3.26,6.0,11.5,6.818506680144964,7
716,1.0,6.9,2.5,2.7,9.05,3.9,3.7,1.28,9.936,3.27,3.4000000000000004,11.3,7.34604921401052,8
724,1.0,6.9,3.0,4.9,7.6,5.7,2.5,1.56,9.962,3.43,6.3,11.0,6.878757439006193,7
726,1.0,6.4,6.2,1.2,4.7,6.0,3.3,1.96,9.9556,3.22,4.8,8.9,5.114060808671127,5
730,1.0,6.5,3.5999999999999996,3.8,10.2,2.8000000000000003,2.0,0.82,9.927399999999999,3.1,4.3,12.1,7.300770942099973,7
731,1.0,6.3,2.7,2.5,5.8,3.8,5.2,1.55,9.95,3.28,3.8,9.4,6.307299890897127,6
734,1.0,7.2,2.3000000000000003,3.9000000000000004,14.2,5.800000000000001,4.9,1.92,9.979,2.98,4.8,9.0,6.62844610441212,7
735,1.0,7.4,3.2,5.5,16.6,5.6000000000000005,5.3,2.38,10.017,2.96,5.8,8.7,6.046943460970425,6
753,1.0,7.4,1.3,3.9000000000000004,4.7,4.2,3.6,1.37,9.95,3.36,5.6000000000000005,10.3,7.053792226264733,7
767,1.0,5.7,3.2,3.8,4.75,3.3000000000000003,2.3,0.94,9.91,3.42,4.2,11.8,7.184280389553635,7
778,1.0,6.6,1.2,2.5,1.4,3.9,2.1,1.31,9.9114,3.2,4.5,11.2,7.1820284256442335,7
785,1.0,8.4,2.4,4.9,7.4,3.9,4.6,1.08,9.934,3.03,3.3000000000000003,11.9,7.2840633183628825,7
787,1.0,6.9,3.1,3.2,1.6,3.6000000000000005,3.4,1.14,9.9068,3.19,4.5,11.4,6.848659279896907,7
788,1.0,7.1,3.4000000000000004,4.9,1.5,2.7,2.6,1.26,9.9,3.3,3.3000000000000003,12.2,6.978359146065287,7
794,1.0,6.7,2.4,3.0,10.2,7.000000000000001,4.4,1.79,9.9666,2.86,4.6000000000000005,8.9,6.184301661684941,6
795,1.0,6.0,2.9,4.1,10.8,4.8,5.5,1.49,9.937000000000001,3.09,5.8999999999999995,11.0,7.217747855984953,7
799,1.0,7.3,1.9,2.5,1.4,5.1,4.1,1.07,9.9382,3.53,6.6000000000000005,10.5,7.064645564335564,7
809,1.0,6.0,2.4,2.7,1.9,4.8,4.0,1.7,9.938,3.64,5.4,10.0,6.6563581689898115,7
810,1.0,6.4,2.5,3.3000000000000003,1.4,4.0,4.2,1.15,9.906,3.19,4.8,11.3,6.939738412209067,7
812,1.0,6.1,3.5999999999999996,3.3000000000000003,1.1,5.0,2.4,1.69,9.927,3.15,7.800000000000001,9.5,6.0130962728860595,6
816,1.0,5.9,4.4,3.5999999999999996,2.5,3.0,1.2,0.73,9.9201,3.22,4.8,10.8,6.166025322279893,6
824,1.0,7.0,2.5,4.5,2.3,4.5,4.0,1.18,9.9064,3.16,4.8,11.9,7.163024879859762,7
829,1.0,8.7,2.3000000000000003,3.2,13.4,4.3999999999999995,3.5,1.69,9.9975,3.12,4.699999999999999,8.8,6.579013075740619,7
833,1.0,7.4,2.8000000000000003,3.5999999999999996,1.1,2.8000000000000003,4.2,1.05,9.892999999999999,2.99,3.9000000000000004,12.4,7.1426460547800446,7
834,1.0,7.1,1.3,2.9,15.5,6.4,5.6,1.155,9.9737,3.16,4.1,9.7,7.446900599910634,7
848,1.0,6.4,2.5,3.2,5.5,4.9,4.1,1.76,9.95,3.19,6.800000000000001,9.2,6.392643975452074,6
849,1.0,5.9,2.2,2.9,4.2,3.7000000000000006,6.9,1.44,9.9214,3.13,7.4,10.8,7.111285040277551,7
851,1.0,6.7,2.6,2.9,7.1,3.6000000000000005,2.8,1.0,9.9534,3.08,3.5999999999999996,9.3,6.231707701421016,6
853,1.0,6.9,1.9,3.5,6.9,4.5,5.1,1.25,9.933,3.1,4.4,10.7,7.106703788242953,7
855,1.0,6.9,1.9,4.0,1.4,3.6000000000000005,1.4,0.55,9.909,3.08,6.800000000000001,11.5,7.187947333434636,7
856,1.0,6.8,2.8000000000000003,4.3,7.6,3.0,3.0,1.1,9.9164,3.08,5.8999999999999995,12.5,7.616864937400948,8
858,1.0,6.4,3.7,4.9,13.3,4.5,5.3,2.43,9.982,3.14,4.8,8.5,5.98591339394622,6
860,1.0,6.5,1.6,3.3000000000000003,1.0,2.7,2.3,0.75,9.908,3.3,3.9000000000000004,11.4,7.162449666415853,7
865,1.0,7.4,1.6,3.0,13.7,5.6000000000000005,3.3,1.68,9.9825,2.9,4.4,8.7,6.590452982688646,7
867,1.0,8.1,4.3,4.2,6.6,3.3000000000000003,3.6,1.41,9.918,2.98,3.9000000000000004,13.3,7.20284122825953,7
871,1.0,5.7,3.1,2.8000000000000003,4.1,3.0,2.2,0.86,9.9062,3.31,3.8,11.7,7.088051152706186,7
877,1.0,6.2,2.7,4.3,7.8,5.6000000000000005,4.8,2.44,9.956,3.1,5.1,9.0,6.132962946053823,6
880,1.0,5.7,2.6500000000000004,2.8000000000000003,6.9,3.6000000000000005,4.6,1.5,9.9299,3.36,4.4,10.8,7.053949324320996,7
895,1.0,6.7,4.4,2.2,4.3,3.2,1.9,0.99,9.9015,3.26,5.300000000000001,12.8,7.303906606100782,7
904,1.0,6.3,2.8000000000000003,3.0,6.6,20.8,6.0,1.54,9.9478,3.1,4.0,9.4,6.216749813495483,6
908,1.0,6.1,3.5999999999999996,2.7,2.1,3.5000000000000004,1.6,1.0,9.917,3.4,7.1,11.5,6.934525167622411,7
915,1.0,6.4,1.25,3.5999999999999996,1.4,4.3999999999999995,2.2,0.68,9.9014,3.15,5.0,11.7,7.384280719333162,7
925,1.0,6.7,3.7,4.1,6.3,6.1,2.2,1.49,9.953,3.16,4.699999999999999,9.6,6.001429175882066,6
926,1.0,6.9,2.5,3.0,4.1,5.4,2.3,1.16,9.94,2.99,3.8,9.4,6.095435285705378,6
928,1.0,6.8,1.9,3.5999999999999996,1.9,3.5000000000000004,3.0,0.96,9.917,3.15,5.4,10.8,6.92542907414682,7
930,1.0,7.0,3.5,3.0,6.5,2.8000000000000003,2.7,0.87,9.936,3.4,4.2,11.4,7.032330736293204,7
932,1.0,6.6,3.4000000000000004,2.4,3.3,3.4000000000000004,2.9,0.99,9.9031,3.1,4.0,12.3,7.076908293936327,7
933,1.0,6.3,2.2,2.8000000000000003,2.4,4.2,3.8,1.02,9.899799999999999,3.14,3.7,11.6,7.152235582065316,7
942,1.0,7.5,3.8,5.0,12.8,4.2,5.7,1.84,9.984,3.09,4.6000000000000005,9.0,6.1190232135624285,6
947,1.0,6.7,2.1,3.7,2.5,3.4000000000000004,3.5,0.89,9.913,3.25,5.0,11.0,7.088675948616924,7
949,1.0,8.2,1.5,4.8,2.7,5.2,2.4,1.9,9.95,3.5,4.5,10.9,6.986708381109395,7
965,1.0,6.2,4.1,2.2,1.9,2.3,0.5,0.56,9.892800000000001,3.04,7.9,13.0,7.249279141655393,7
979,1.0,6.6,2.8000000000000003,2.8000000000000003,8.5,5.2,5.5,2.11,9.962,3.09,5.5,8.9,6.241518110707716,6
981,1.0,6.2,2.0,4.9,1.6,6.5,1.7,1.43,9.937000000000001,3.22,5.2,9.2,6.082100650121589,6
983,1.0,6.7,2.1,4.2,9.1,4.9,3.1,1.5,9.953,3.12,7.4,9.9,6.970213991842456,7
993,1.0,7.1,2.7,2.4,12.6,4.3999999999999995,4.8,1.18,9.9726,3.04,5.6000000000000005,10.0,6.885751796441468,7
999,1.0,6.0,3.4000000000000004,3.2,3.8,4.3999999999999995,1.3,1.16,9.9108,3.39,4.4,11.8,7.04441657168735,7
1007,1.0,6.2,3.0,3.0,2.5,4.1000000000000005,2.9,0.82,9.906500000000001,3.31,6.1,11.8,7.221690576305917,7
1029,1.0,6.3,3.5999999999999996,5.0,8.3,5.3,5.1,2.02,9.955,3.2,5.1,9.6,6.203745056294139,6
1039,1.0,7.2,1.9,3.1,6.3,3.4000000000000004,1.7,1.03,9.9305,3.15,5.2,11.4,7.360443562209667,7
1047,1.0,6.3,2.6,4.9,1.5,5.2,3.4,1.34,9.924,2.99,6.1,9.8,6.1496097750615775,6
