,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
333,1.0,6.9,3.5,5.5,11.95,3.8,2.2,1.11,9.9687,3.11,2.9,9.7,4.776826952439308,5
343,1.0,5.9,3.2,1.9,14.5,4.2,3.7,1.15,9.968399999999999,3.16,4.3,10.3,5.198084729173246,5
345,1.0,6.0,2.8000000000000003,4.9,6.8,4.8,6.1,2.22,9.953,3.19,4.699999999999999,9.3,4.96025688894926,5
346,1.0,6.6,2.3000000000000003,2.7,5.6,4.3,4.3,1.64,9.953,3.27,7.6,9.5,5.04278396450394,5
352,1.0,5.6,3.4000000000000004,2.5,2.5,4.6,4.7,1.82,9.9093,3.21,4.0,11.3,5.355272267553914,5
354,1.0,5.8,3.0,0.8999999999999999,6.3,4.2,3.6,1.38,9.9382,3.15,4.8,9.7,4.967243488721209,5
371,1.0,6.5,2.6,3.4000000000000004,1.4,4.0,2.5,1.84,9.9216,3.29,4.6000000000000005,10.7,5.13105309914215,5
375,1.0,8.0,2.3000000000000003,4.1,1.1,4.8,3.5,1.5,9.9168,3.09,4.699999999999999,11.2,5.292113847898776,5
377,1.0,6.1,3.0,4.699999999999999,1.4,4.9,5.0,1.87,9.927,3.19,4.5,9.5,4.85926511976399,5
383,1.0,6.9,1.9,3.3000000000000003,1.6,4.3,6.3,1.49,9.925,3.44,5.2,10.8,5.3602108165364655,5
384,1.0,7.8,3.2,3.1,1.7,3.6000000000000005,4.6,1.95,9.93,3.03,4.8,10.5,4.905861727701733,5
387,1.0,6.4,3.4000000000000004,4.4,8.2,4.3,5.4,2.01,9.9551,3.18,4.8,9.5,4.9221337274655355,5
398,1.0,6.6,2.4,2.9,2.0,2.3,1.9,0.86,9.9,3.25,4.5,12.5,5.726368655463688,6
409,1.0,7.7,2.6,4.0,1.1,4.2,0.9,0.6,9.915000000000001,2.89,5.0,10.6,5.0333149528919705,5
410,1.0,7.5,4.2,1.4000000000000001,10.7,4.6,1.8,0.95,9.959,3.22,3.3000000000000003,10.7,4.7950077874232875,5
412,1.0,8.6,3.4000000000000004,3.5999999999999996,1.4,4.5,1.1,1.19,9.9556,3.17,4.699999999999999,9.4,4.17118278391888,4
413,1.0,7.8,3.0,7.4,1.8,3.3000000000000003,3.3,1.56,9.91,3.29,5.2,12.8,5.728061283857301,6
424,1.0,6.8,7.3,2.0,6.6,5.4,2.5,0.65,9.9324,3.12,2.8000000000000003,11.1,4.381620374914718,4
427,1.0,5.9,1.9,3.7,0.8,2.7,0.3,0.21,9.897,3.09,3.1,10.8,5.310594336166162,5
428,1.0,5.8,5.4,0.0,1.4,3.3000000000000003,4.0,1.07,9.8918,3.26,3.5,12.4,5.218659469028893,5
429,1.0,7.2,2.7,7.4,12.5,3.7000000000000006,4.7,1.56,9.981,3.04,4.4,8.7,4.820320710327138,5
430,1.0,7.6,2.9,2.9,4.4,5.1,2.6,1.46,9.939,3.16,3.9000000000000004,10.2,4.860471416367858,5
434,1.0,7.5,2.7,3.5999999999999996,7.0,3.6000000000000005,4.5,1.64,9.939,3.03,3.3000000000000003,11.0,5.246669413747128,5
437,1.0,6.4,2.6,4.0,1.7,17.9,0.5,0.6,9.925,3.09,5.4,10.1,4.931606000120837,5
441,1.0,6.2,3.0,2.8000000000000003,1.6,3.6000000000000005,2.8,1.06,9.88245,3.14,4.1,13.3,5.982469307736125,6
443,1.0,6.1,6.0,0.0,1.3,4.2,2.4,0.79,9.937000000000001,3.31,3.8,9.4,3.9095803993306504,4
449,1.0,7.5,2.7,3.5999999999999996,7.0,3.6000000000000005,4.5,1.64,9.939,3.03,3.3000000000000003,11.0,5.246669413747128,5
450,1.0,8.7,2.4,3.5,0.6,4.2,1.1,0.71,9.926,3.08,3.8,10.6,4.810474201563437,5
451,1.0,5.9,4.2,3.5999999999999996,2.4,3.4000000000000004,1.9,0.77,9.9184,3.25,4.8,10.9,4.948053923517648,5
455,1.0,7.8,2.5,3.4000000000000004,13.7,4.3999999999999995,6.6,1.84,9.9976,3.22,7.5,8.9,4.929450225570946,5
456,1.0,6.5,2.0,3.3000000000000003,1.5,3.9,3.6,1.1,9.9008,3.22,6.5,12.0,5.851440597254509,6
465,1.0,6.8,1.5,4.1,12.9,4.3999999999999995,7.95,1.82,9.9742,3.24,7.800000000000001,10.2,5.685450347822979,6
468,1.0,6.7,2.4,2.9,14.9,5.3,5.5,1.36,9.9839,3.03,5.2,9.0,5.028919819275075,5
476,1.0,8.8,2.7,2.5,5.0,2.4,5.2,0.99,9.925,2.87,4.9,11.4,5.375037561544332,5
490,1.0,7.4,2.8000000000000003,5.0,12.1,4.9,4.8,1.22,9.972999999999999,3.01,4.4,9.0,4.861988483965206,5
492,1.0,6.0,2.6,3.4000000000000004,1.3,4.6,0.6,0.29,9.924,3.29,6.3,10.4,5.007593857958938,5
493,1.0,8.0,2.8000000000000003,4.2,7.1,4.5,4.1,1.69,9.959,3.17,4.3,10.6,4.96426702527873,5
504,1.0,5.9,2.1,2.4,12.1,4.3999999999999995,5.3,1.65,9.969,3.25,3.9000000000000004,9.5,5.131934750514802,5
505,1.0,7.2,2.3000000000000003,4.6000000000000005,6.4,3.6000000000000005,1.7,0.85,9.9279,3.1,7.800000000000001,11.7,5.746428947895737,6
506,1.0,6.8,2.5,2.7,10.7,7.6,4.7,1.54,9.967,3.05,3.8,9.0,4.842401079399821,5
513,1.0,7.2,3.4000000000000004,4.4,4.2,4.7,5.1,1.44,9.91,3.01,7.6,12.3,5.846462850411967,6
517,1.0,6.7,3.1,0.8999999999999999,1.4,3.9,5.3,1.41,9.9206,3.12,4.4,10.1,4.905556885373301,5
521,1.0,6.3,3.0,2.4,6.6,4.0,3.8,1.41,9.95,3.22,4.699999999999999,9.5,4.8224964917421005,5
526,1.0,6.4,2.4,2.5,20.2,8.3,3.5,1.57,9.9976,3.17,5.0,9.1,5.216008841434814,5
528,1.0,8.9,2.4,3.3000000000000003,15.75,3.5000000000000004,1.6,1.32,9.96,3.0,3.7,12.1,5.742217698706725,6
531,1.0,6.9,2.2,3.9000000000000004,6.0,3.5000000000000004,4.4,1.41,9.9123,3.11,3.3000000000000003,12.5,5.9075341453307715,6
532,1.0,7.4,2.7,2.6,11.8,5.3,5.5,1.73,9.9699,3.11,6.0,9.8,5.149676094629399,5
537,1.0,6.0,3.2,3.0,7.3,17.4,4.6,1.59,9.9519,3.18,4.9,9.4,4.872204254391505,5
541,1.0,6.8,3.3000000000000003,3.0,2.1,4.7,3.5,1.47,9.886000000000001,3.24,5.6000000000000005,13.4,6.081909493824213,6
542,1.0,6.7,5.4,2.7,7.1,4.9,0.8,1.78,9.9502,3.16,3.8,9.4,4.310123126950572,4
544,1.0,7.1,2.6,3.0,2.0,3.1,1.3,1.28,9.917,3.19,4.9,11.4,5.28291536052987,5
546,1.0,5.8,2.5,2.4,13.3,4.3999999999999995,4.1,1.37,9.972,3.34,4.2,9.5,5.094456552233396,5
551,1.0,7.6,2.5,12.3,4.6,3.5000000000000004,5.1,2.94,9.9018,3.03,4.3,13.1,6.343500566236145,6
555,1.0,6.2,2.5,4.4,15.8,5.7,3.9,1.67,9.9804,3.14,5.1,9.2,5.1920458181849085,5
562,1.0,6.9,3.7,2.3000000000000003,9.5,5.7,5.4,1.66,9.9568,3.23,4.2,10.0,4.925451540872757,5
563,1.0,5.9,2.9,1.6,7.9,4.3999999999999995,4.8,1.97,9.9512,3.21,3.5999999999999996,9.4,4.8817388749077395,5
564,1.0,6.7,2.5,3.5999999999999996,8.6,3.7000000000000006,6.3,2.06,9.955300000000001,3.18,5.0,9.6,5.136897629454154,5
566,1.0,6.3,1.7999999999999998,2.2,1.5,4.3,4.5,1.55,9.9238,3.19,4.8,10.2,5.167311889368193,5
568,1.0,7.2,2.4,1.9,7.7,4.5,5.3,1.76,9.958,3.17,3.8,9.5,4.8670340221224535,5
569,1.0,6.1,2.7,3.0,16.7,3.9,4.9,1.72,9.9985,3.4,4.5,9.4,4.996205036291258,5
573,1.0,6.9,3.3000000000000003,2.8000000000000003,1.3,5.1,3.7,1.87,9.927,3.27,6.0,10.3,4.955837084358706,5
574,1.0,7.5,2.0,4.699999999999999,16.9,5.2,5.1,1.88,9.9944,3.09,6.2,9.3,5.2696100854003305,5
575,1.0,8.1,2.2,2.8000000000000003,7.7,4.3,5.7,1.76,9.953999999999999,3.12,5.5,10.0,5.159972114650998,5
584,1.0,6.6,2.5,3.5999999999999996,8.1,4.5,5.4,1.8,9.958,3.08,4.2,9.2,4.892247676926814,5
595,1.0,9.6,2.3000000000000003,4.0,1.5,4.3999999999999995,1.9,1.35,9.937000000000001,2.96,4.9,10.9,4.900074391705687,5
608,1.0,6.5,1.5,5.5,5.9,4.5,7.5,1.62,9.9482,2.97,4.0,9.3,5.115485654002271,5
615,1.0,6.1,3.0,4.699999999999999,1.4,4.9,5.0,1.87,9.927,3.19,4.5,9.5,4.85926511976399,5
621,1.0,7.1,3.3000000000000003,6.4,13.2,5.6000000000000005,1.2,1.05,9.972,3.05,3.9000000000000004,9.2,4.815652092165635,5
623,1.0,6.5,2.6,3.1,1.3,3.4000000000000004,5.9,1.45,9.8944,3.16,5.4,12.4,5.891583648785087,6
625,1.0,7.5,2.9,2.4,9.9,5.800000000000001,2.5,1.15,9.956700000000001,3.15,4.6000000000000005,10.9,5.152389412138575,5
627,1.0,5.5,1.4000000000000001,2.7,4.6,2.9000000000000004,2.2,1.04,9.949,3.34,4.4,9.0,4.828191159378832,5
629,1.0,7.2,2.3000000000000003,3.8,6.1,6.7,2.0,0.9,9.9496,3.17,7.9,9.7,5.082508989466419,5
631,1.0,5.7,2.2,2.9,3.5,4.0,2.7,1.46,9.8999,3.17,3.5999999999999996,12.1,5.8120277744187945,6
644,1.0,5.9,2.3000000000000003,3.0,12.9,5.4,5.7,1.7,9.972,3.28,3.9000000000000004,9.4,5.129241492152062,5
645,1.0,8.3,2.7,3.4000000000000004,10.2,4.8,5.0,1.18,9.9716,3.18,5.1,10.3,5.002268411801026,5
648,1.0,8.0,1.7000000000000002,2.9,2.4,2.9000000000000004,5.2,1.19,9.8944,3.03,3.3000000000000003,12.9,6.004780614271112,6
649,1.0,6.0,2.4,3.2,6.3,3.0,3.4,1.29,9.946,3.52,4.1,10.4,5.122854100592008,5
656,1.0,6.4,2.3000000000000003,3.5,10.3,4.2,5.4,1.4,9.967,3.23,4.699999999999999,9.2,4.990047745601572,5
661,1.0,5.9,2.9,3.3000000000000003,7.4,3.7000000000000006,5.8,2.05,9.9495,3.26,4.1,9.6,5.008033986482815,5
669,1.0,6.2,3.3000000000000003,1.9,5.6,4.2,2.2,1.43,9.942499999999999,3.15,6.3,9.9,4.9136414402811965,5
670,1.0,7.6,2.1,4.9,2.5,4.7,2.0,1.3,9.9178,3.15,4.8,11.1,5.38715865350639,5
673,1.0,7.0,3.5999999999999996,2.5,5.7,1.5,1.4,0.73,9.8963,2.82,5.8999999999999995,13.2,5.961270296595984,6
682,1.0,7.5,4.0,10.0,19.5,4.1000000000000005,3.3,1.48,9.977,3.24,3.8,12.0,5.749447206898054,6
690,1.0,5.9,3.0,2.3000000000000003,4.2,3.8,4.2,1.19,9.924,3.15,5.0,11.0,5.2822255733796055,5
702,1.0,6.9,1.9,3.3000000000000003,1.6,4.3,6.3,1.49,9.925,3.44,5.2,10.8,5.3602108165364655,5
703,1.0,7.4,2.6,3.7,9.4,4.7,4.2,1.47,9.982,3.46,7.199999999999999,10.0,4.946823175049076,5
704,1.0,7.1,2.1,3.5,2.5,4.0,4.1,1.86,9.9128,3.32,5.6000000000000005,12.5,5.837358722295363,6
707,1.0,6.6,2.4,2.8000000000000003,1.8,2.8000000000000003,3.9,1.32,9.9182,3.34,4.6000000000000005,11.4,5.358416629201429,5
718,1.0,7.7,3.2,6.1,11.8,4.1000000000000005,6.6,1.88,9.9794,3.0,5.4,9.3,4.897578054131628,5
736,1.0,6.8,3.0,3.3000000000000003,12.8,4.1000000000000005,6.0,1.68,9.9659,3.1,5.6000000000000005,9.8,5.235732033945766,5
739,1.0,7.8,2.7,3.5,1.2,5.0,3.6,1.4,9.9138,3.09,4.5,11.2,5.247264708344517,5
741,1.0,6.6,2.7,3.3000000000000003,1.4,4.2,2.4,1.83,9.9215,3.29,4.6000000000000005,10.7,5.108615254151687,5
743,1.0,5.0,3.3000000000000003,2.3000000000000003,11.8,3.0,2.3,1.58,9.9322,3.41,6.4,11.8,5.930809434502862,6
744,1.0,6.8,2.7,2.2,17.8,3.4000000000000004,1.6,1.16,9.989,3.07,5.300000000000001,9.2,5.036134359533776,5
745,1.0,7.2,1.7999999999999998,4.1,1.2,4.8,4.1,0.97,9.919,3.14,4.5,10.4,5.205037224659151,5
746,1.0,7.1,5.300000000000001,2.4,0.8,2.9000000000000004,2.9,0.86,9.93,3.16,3.2,9.1,4.035607097398696,4
750,1.0,5.9,4.4,3.3000000000000003,1.2,4.9,1.2,1.17,9.9134,3.46,4.4,11.5,5.005231499079827,5
754,1.0,7.5,1.5,3.8,1.8,5.4,1.9,1.01,9.946,3.24,4.4,10.0,4.791834977859281,5
756,1.0,8.2,2.8000000000000003,4.2,1.8,3.1,3.0,0.93,9.917,3.09,3.9000000000000004,11.4,5.1885932827503325,5
760,1.0,6.6,2.7,2.9,5.3,4.5,5.7,1.89,9.953,3.31,7.9,9.8,5.083225604027774,5
763,1.0,6.7,2.6,5.1,8.0,6.2,5.0,1.94,9.9545,3.13,5.0,9.6,5.075860626497246,5
766,1.0,6.0,2.2,2.8000000000000003,1.1,3.4000000000000004,4.7,0.9,9.8862,3.22,3.8,12.6,5.9418662983085255,6
768,1.0,5.9,2.9,2.8000000000000003,3.2,3.5000000000000004,1.6,1.17,9.8959,3.26,4.2,12.6,5.810004942751959,6
769,1.0,6.6,3.2,4.1,7.2,4.8,5.5,1.78,9.9537,3.2,4.6000000000000005,9.4,4.854138580279113,5
772,1.0,6.8,2.6,2.4,7.8,5.2,5.4,2.14,9.961,3.13,4.699999999999999,8.9,4.788484794041352,5
780,1.0,7.5,2.6,5.2,13.2,4.7,6.4,1.79,9.982,3.1,4.6000000000000005,9.0,4.953811700049357,5
781,1.0,7.0,1.2,2.8000000000000003,6.3,5.7,1.7,1.03,9.957,3.5,4.4,9.6,4.9712858899811465,5
782,1.0,7.4,2.9,3.1,1.7,3.5000000000000004,2.3,1.1,9.926,3.07,3.8,10.9,4.921754311318779,5
784,1.0,6.6,2.6,4.6000000000000005,6.9,4.7,5.9,1.83,9.9594,3.2,4.5,9.3,4.854752289172325,5
789,1.0,6.7,3.1,3.4000000000000004,6.8,5.8999999999999995,5.1,2.15,9.953800000000001,3.33,5.6000000000000005,10.3,5.07328576961001,5
790,1.0,6.9,4.0,1.7000000000000002,12.9,3.3000000000000003,5.9,1.86,9.9754,3.08,4.9,9.4,4.790559493615149,5
793,1.0,6.4,2.8000000000000003,3.5999999999999996,1.3,5.3,2.8,1.86,9.921100000000001,3.31,4.5,10.8,5.126751424837039,5
796,1.0,6.0,4.2,4.1,12.4,3.2,5.0,1.79,9.9622,3.14,6.0,9.7,5.074707343842988,5
798,1.0,7.1,2.7,3.1,18.2,4.6,5.5,2.52,10.0,3.07,5.6000000000000005,8.7,5.042097458889458,5
800,1.0,7.6,1.0,3.3000000000000003,1.0,3.1,3.3,0.93,9.9094,3.06,6.800000000000001,11.2,5.686409009642574,6
802,1.0,6.7,2.6500000000000004,2.2,8.6,4.8,5.4,1.98,9.955,3.25,4.1,10.2,5.115476786594428,5
807,1.0,5.5,2.4,4.5,1.7,4.6,2.2,1.13,9.9224,3.22,4.8,10.0,5.04727576576812,5
808,1.0,6.2,3.7,3.0,6.6,34.6,7.9,2.0,9.953999999999999,3.29,5.8,9.6,4.941147914327303,5
817,1.0,7.6,3.2,5.8,16.75,5.0,4.3,1.63,9.999,3.15,5.4,9.2,4.913644452548937,5
822,1.0,8.4,3.1,3.1,0.95,2.1,5.2,1.48,9.9038,2.93,3.2,11.5,5.274272568195187,5
823,1.0,6.1,3.5999999999999996,4.1,19.35,7.000000000000001,6.7,2.07,10.0118,3.39,5.300000000000001,9.1,4.9424587902024655,5
831,1.0,6.8,2.4,3.4000000000000004,4.6,3.2,3.7,1.35,9.927,3.2,3.9000000000000004,10.6,5.248681413103128,5
835,1.0,6.0,3.5999999999999996,1.6,6.3,3.6000000000000005,3.6,1.91,9.942,3.17,6.2,9.8,4.961337005091565,5
837,1.0,5.7,4.0,3.5,5.1,2.6,1.7,1.13,9.905199999999999,3.18,6.7,12.4,5.757348368212462,6
843,1.0,5.5,1.7000000000000002,2.3000000000000003,2.9,3.9,1.0,1.08,9.9243,3.28,5.0,10.0,5.167945303521094,5
850,1.0,5.9,6.550000000000001,0.0,5.6,3.3000000000000003,0.8,0.31,9.936,3.32,5.1,10.5,4.354021664110832,4
854,1.0,6.1,2.8000000000000003,2.7,8.0,4.8,4.1,1.62,9.9498,3.21,5.1,9.9,5.088691325961236,5
866,1.0,7.1,2.1,2.7,8.6,5.6000000000000005,2.6,1.11,9.956,2.95,5.2,9.5,4.983723253428224,5
872,1.0,7.2,1.5,3.9000000000000004,1.8,4.3,2.1,1.59,9.948,3.52,4.699999999999999,10.0,4.866376623187932,5
